Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-polar-express-dvd-floor-sale-holiday,The Polar Express,"<p>When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe.</p>",DVD,Media > Videos,"Floor Sale, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,5.00,00634874,https://image.tmdb.org/t/p/w1280/eOoCzH0MqeGr2taUZO4SwG416PF.jpg,,The Polar Express (2004) poster,holiday
whtie-christmas-dvd-floor-sale-holiday,Whtie Christmas,,DVD,Media > Videos,"Floor Sale, DVD, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,5.00,00602106,,,,holiday
the-original-christmas-classics-collection-bluray-floor-sale-holiday,The Original - Christmas Classics Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,10.00,00569338,,,,holiday
the-year-without-a-santa-claus-vhs-floor-sale-holiday,The Year Without a Santa Claus,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,8.00,00536570,,,,holiday
clay-pigeons-vhs-floor-sale-comedy,Clay Pigeons,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,00503802,,,,comedy
eliminator-woman-vhs-floor-sale-action-18,Eliminator Woman,"<p>Two LA cops, Julie and Jay, must return Marsalas to Africa to stand trial as the chief state witness against international villain Alex Gatelee. Gatelee, into everything from gold smuggling to female slave trade, hijacks the party. In a vicious shoot out Julie and Jay overcome Gatelee's men. Gatelee then has Julie kidnapped from one of his nightclubs. He tries to use Julie as bait to get Jay to hand over Marsalas in exchange for Julie...</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,18.00,00471034,https://image.tmdb.org/t/p/w1280/ngqBMam6yKaLHswHDhPd5LGxvQX.jpg,,Eliminator Woman (1992) poster,action
eliminator-woman-vhs-floor-sale-action,Eliminator Woman,"<p>Two LA cops, Julie and Jay, must return Marsalas to Africa to stand trial as the chief state witness against international villain Alex Gatelee. Gatelee, into everything from gold smuggling to female slave trade, hijacks the party. In a vicious shoot out Julie and Jay overcome Gatelee's men. Gatelee then has Julie kidnapped from one of his nightclubs. He tries to use Julie as bait to get Jay to hand over Marsalas in exchange for Julie...</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,26.00,00438266,https://image.tmdb.org/t/p/w1280/ngqBMam6yKaLHswHDhPd5LGxvQX.jpg,,Eliminator Woman (1992) poster,action
federal-hill-vhs-floor-sale-drama,Federal Hill,"<p>In Providence's Italian neighborhood, Federal Hill, five young are immersed in drugs, crime and violence. Everything changes when one of the guys in the band know love.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,00405498,https://image.tmdb.org/t/p/w1280/qChLfULhgAhWHG9LbcBIv80r32i.jpg,,Federal Hill (1995) poster,drama
police-academy-6-vhs-floor-sale-comedy,Police Academy 6,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,00372730,,,,comedy
wheres-marlowe-vhs-floor-sale-comedy,Where's Marlowe?,"<p>After making a disastrous 3-hour documentary on New York City's water supply, two young filmmakers focus on the goings-on of life in the LA offices of Boone and Murphy, private investigators. Cheating husbands and missing dogs fail to bring in the big bucks, however, and after sleeping with the wife of one of their clients, Murphy leaves. To stop Boone from having to close down the business, the filmmakers must resort to a more hands-on approach in the investigations to ensure the completion of their movie.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,00339962,https://image.tmdb.org/t/p/w1280/lBYQEQidyOkL5VI59FRHVmoMC4z.jpg,,Where's Marlowe? (1998) poster,comedy
mullholand-falls-vhs-floor-sale-thriller,Mullholand Falls,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,00307194,,,,thriller
the-dream-chasers-vhs-floor-sale-kids-family,The Dream Chasers,"<p>Two unlikely companions face gun-slinging cowboys and their own personal family conflicts as they learn the importance of friendship, loyalty, and forgiveness.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,00274426,https://image.tmdb.org/t/p/w1280/gZ4UzHWuZxnNQV8HJP4gSI7K6vn.jpg,,The Dream Chasers (1982) poster,kids-family
brylcreem-boys-vhs-floor-sale-drama,Brylcreem Boys,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,00241658,,,,drama
titalnic-town-vhs-floor-sale-drama,Titalnic Town,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,00176122,,,,drama
tom-viv-vhs-floor-sale-drama,Tom & Viv,"<p>The story of the marriage of the poet T. S. Eliot to socialite Vivienne Haigh-Wood, which had to cope with her gynaecological and emotional problems and his growing fame.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,00110586,https://image.tmdb.org/t/p/w1280/iw4ofGbX2AbJ4p17CixwnMjuoJ0.jpg,,Tom & Viv (1994) poster,drama
whiffs-vhs-floor-sale-comedy,Whiffs,<p>Elliott Gould steals Army nerve gas to help him rob banks when he’s kicked out of the military after 15 years of service as a human guinea pig in its chemical warfare experiments.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,00077818,https://image.tmdb.org/t/p/w1280/b8q4BBhKLIgqtxfnGktQ92vcO3z.jpg,,Whiffs (1975) poster,comedy
time-after-time-vhs-floor-sale-sci-f,Time After Time,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,00045050,,,,sci-fi
love-affair-vhs-rental-comedy,Love Affair,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,94114042,,,,comedy
elizabeth-vhs-rental-drama,Elizabeth,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,94081274,,,,drama
trippin-vhs-rental-comedy,Trippin',,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,94048506,,,,comedy
time-served-vhs-rental-thriller,Time Served,"<p>When a boy kills his abusive stepfather in self-defense, his mother takes the blame and gets sentenced to a long prison term. The warden is corrupt and forces hot inmates to work as strippers in a local nightclub. Is it a way out?</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,94015738,https://image.tmdb.org/t/p/w1280/dqQqPyWVo2aSy2RYpTC4oHLdgrz.jpg,,Time Served (1999) poster,thriller
dudley-do-right-vhs-rental-kids-family,Dudley Do-Right,"<p>Royal Canadian Mountie Dudley Do-right is busy keeping the peace in his small mountain town when his old rival, Snidely Whiplash, comes up with a plot to buy all the property in town, then start a phony gold rush by seeding the river with gold nuggets.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,93982970,https://image.tmdb.org/t/p/w1280/4LP5BieqdFNlCFjxsvaA3d6hGGd.jpg,,Dudley Do-Right (1999) poster,kids-family
lip-service-vhs-rental-thriller,Lip Service,,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,93950202,,,,thriller
reign-of-fire-vhs-rental-fantasy,Reign of Fire,"<p>In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.</p>",VHS,Media > Videos,"Rental, VHS, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,93917434,https://image.tmdb.org/t/p/w1280/vZVXCj3jXzIPJUHLaQohzt2uTM3.jpg,,Reign of Fire (2002) poster,fantasy
office-killer-vhs-rental-horror,Office Killer,"<p>When Dorine Douglas' job as proofreader for Constant Consumer magazine is turned into an at-home position during a downsizing, she doesn't know how to cope. But after accidentally killing one of her co-workers, she discovers that murder can quench the loneliness of her home life, as a macabre office place forms in her basement, populated by dead co-workers.</p>",VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,93884666,https://image.tmdb.org/t/p/w1280/ytPjWp5LMW5jV9IVrcv6yTsxDTH.jpg,,Office Killer (1997) poster,horror
traces-of-red-vhs-rental-thriller,Traces of Red,"<p>Jack, a Palm Beach detective, becomes involved in a case of multiple murders. All the women can be linked to Jack in some way. Jack and his partner have no leads, but numerous suspects. The murders continue, along with anonymous letters from the killer.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,93851898,https://image.tmdb.org/t/p/w1280/eVXINR2g71f6qvWKwsdbe9bBkMr.jpg,,Traces of Red (1992) poster,thriller
personals-vhs-rental-comedy,Personals,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,93819130,,,,comedy
moonraker-vhs-rental-action,Moonraker,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93786362,,,,action
the-man-with-the-golden-gun-vhs-rental-action,The Man With the Golden Gun,"<p>Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.</p>",VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93753594,https://image.tmdb.org/t/p/w1280/xVkbKwGnBVNQ122GN5bCTMyPbWz.jpg,,The Man With the Golden Gun (1974) poster,action
licence-to-kill-vhs-rental-action,Licence to Kill,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93622522,,,,action
octopussy-vhs-rental-action,Octopussy,<p>James Bond is sent to investigate after a fellow “00” agent is found dead with a priceless Fabergé egg. Bond follows the mystery and uncovers a smuggling scandal and a Russian General who wants to provoke a new World War.</p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93524218,https://image.tmdb.org/t/p/w1280/yoosZitM9igSk3Sd0sBXIhKlAh1.jpg,,Octopussy (1983) poster,action
dr-no-vhs-rental-action,Dr. No,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93491450,,,,action
live-and-let-die-vhs-rental-action,Live and Let Die,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93458682,,,,action
dick-tracy-vhs-rental-action,Dick Tracy,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93294842,,,,action
trading-mom-vhs-rental-kids-family,Trading Mom,"<p>The Martin kids learn of a magic spell that will take them to the 'mommy market' so they can get a more user friendly model. After giving a few other moms a try, they want their own back. But that is not so easy.</p>",VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,93262074,https://image.tmdb.org/t/p/w1280/coR9bSS5xHts2fBLEou1X7XTkXi.jpg,,Trading Mom (1994) poster,kids-family
not-quite-human-vhs-rental-kids-family,Not Quite Human,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,93229306,,,,kids-family
waking-ned-devine-vhs-rental-comedy,Waking Ned Devine,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,93196538,,,,comedy
whitesnake-trilogy-vhs-rental-musical,Whitesnake: Trilogy,,VHS,Media > Videos,"Rental, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,93163770,,,,musical
lie-down-with-dogs-vhs-rental-comedy,Lie Down with Dogs,"<p>Tommie is a young guy in Manhattan with a dead-end job handing out fliers in Times Square. At the beginning of a fateful summer, he has a chance encounter with a friend who tells Tommie that he's headed to Provincetown, on the Cape, for a long weekend. Tommie is inspired to make his own trek to P-town, where he goes on a summer long, balls-out quest for Mr. Right, even though he has no money and holds his breath each time he uses his American Express card. In the course of the summer, Tommie looks for a work as a house boy at various inns, works several jobs, benefits from the kindness of a stranger, and gets involved with a series of men. Is it all worth it?</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,44470522,https://image.tmdb.org/t/p/w1280/w5NQ6r3QFvXxMPV7FW3Znx7LBDP.jpg,,Lie Down with Dogs (1995) poster,comedy
primo-baby-vhs-rental-comedy,Primo Baby,"<p>A tomboyish juvenile delinquent, Paschal Draney, is sent to live in a foster home run by a well-known horse breeder where he befriends a Thoroughbred seemingly crippled by a congenital eye defect.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,44437754,https://image.tmdb.org/t/p/w1280/5dbDZUgT0WichCldsMYEdSG0dKS.jpg,,Primo Baby (1990) poster,comedy
throw-momma-from-the-train-vhs-rental-comedy,Throw Momma from the Train,"<p>Larry Donner, an author with a cruel ex-wife, teaches a writing workshop in which one of his students, Owen, is fed up with his domineering mother. When Owen watches a Hitchcock classic that seems to mirror his own life, he decides to put the movie's plot into action and offers to kill Larry's ex-wife, if Larry promises to murder his mom. Before Larry gets a chance to react to the plan, it seems that Owen has already set things in motion.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,44404986,https://image.tmdb.org/t/p/w1280/fwcIsCwTwF8AXNxvNkrZ5dZlGPz.jpg,,Throw Momma from the Train (1987) poster,comedy
tommy-boy-vhs-rental-comedy,Tommy Boy,"<p>To save the family business, two ne’er-do-well traveling salesmen hit the road with disastrously funny consequences.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,44339450,https://image.tmdb.org/t/p/w1280/jeEM8v1OA9u6F5NC2lzXD04Ls1U.jpg,,Tommy Boy (1995) poster,comedy
why-me-vhs-rental-comedy,Why Me?,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,44306682,,,,comedy
legends-of-the-fall-vhs-rental-drama,Legends of the Fall,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,44273914,,,,drama
the-takeover-vhs-rental-action,The Takeover,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,44241146,,,,action
tiger-warsaw-vhs-rental-drama,Tiger Warsaw,"<p>Chuck brought sorrow to his family when he shot his father who is now a semi-invalid. After 15 years of self destruction, he returns home to seek forgiveness.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,44208378,https://image.tmdb.org/t/p/w1280/5aMoJCN2VsVFHksMfJ2vyJiRO7H.jpg,,Tiger Warsaw (1988) poster,drama
a-time-to-die-vhs-rental-action,A Time to Die,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,44175610,,,,action
the-big-hurt-vhs-rental-thriller,The Big Hurt,"<p>A reporter looking into the death of a research scientist finds more deaths connected to the man, including some dubious ""suicides"". He discovers that the scientist may have been killed to cover up a secret government plot concerning mind-control drugs that have been tested on unknowing civilians, and he becomes involved with the scientist's daughter, who is trying to clear her father's name.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,44142842,https://image.tmdb.org/t/p/w1280/rYvUC290ZXKuIE6tMtUCAOKZxIm.jpg,,The Big Hurt (1986) poster,thriller
together-vhs-rental-drama,Together,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,44110074,,,,drama
the-match-vhs-rental-comedy,The Match,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,44077306,,,,comedy
federal-protection-vhs-rental-thriller,Federal Protection,"<p>""Chop Chop"" Frankie Carbone has made a career out of stealing cars for the mob in Chicago. An attempted assassination by a mob boss goes badly and Frankie retaliates, only to wind up in the hands of the Feds. Frankie agrees to testify against the mobsters and his life is suddenly worthless - unless he submits to going into federal protection.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,44044538,https://image.tmdb.org/t/p/w1280/dp1uQ4XcMOnP2ZiWyy0wBA4juaS.jpg,,Federal Protection (2002) poster,thriller
real-bullets-vhs-rental-action,Real Bullets,"<p>A group of stuntmen and women travel to the wilderness for a weekend party. Two of the women stumble upon the secret entrance to a drug-lord's narcotics operation and are abducted. Out-gunned and out-numbered, the stunt team must rescue their friends before they are administered fatal overdoses of heroin. Written by David Bassler</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,43946234,https://image.tmdb.org/t/p/w1280/8dXzdmnmSnXEN58Tx43MaJR9LPT.jpg,,Real Bullets (1988) poster,action
while-you-were-sleeping-vhs-rental-romantic-comedy,While You Were Sleeping,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,7.00,43880698,,,,romantic-comedy
too-smooth-vhs-rental-drama,Too Smooth,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,43847930,,,,drama
felicias-journey-vhs-rental-drama,Felicia's Journey,"<p>Seventeen and pregnant, Felicia travels to England in search of her lover and is found instead by Joseph Ambrose Hilditch, a helpful catering manager whose kindness masks an unsettling secret.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,43815162,https://image.tmdb.org/t/p/w1280/itqEwiINuYvaqvFKw5YWitnqAUc.jpg,,Felicia's Journey (1999) poster,drama
blow-out-vhs-rental-thriller,Blow Out,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,43782394,,,,thriller
that-man-is-pregnant-vhs-rental-comedy,"""That Man is Pregnant""",,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,43716858,,,,comedy
perfume-vhs-rental-drama,Perfume,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,43684090,,,,drama
triple-cross-vhs-rental-action,Triple Cross,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,43651322,,,,action
femme-fatale-vhs-rental-thriller,Femme Fatale,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,43618554,,,,thriller
nuts-vhs-rental-drama,Nuts,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,43585786,,,,drama
fierce-creatures-vhs-rental-comedy,Fierce Creatures,"<p>Ex-policeman Rollo Lee is sent to run Marwood Zoo, the newly acquired business of a New Zealand tycoon. In order to meet high profit targets and keep the zoo open, Rollo enforces a new 'fierce creatures' policy, whereby only the most impressive and dangerous animals are allowed to remain in the zoo. However, the keepers are less enthusiastic about complying with these demands.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,43553018,https://image.tmdb.org/t/p/w1280/1Wl0zSEngmsTXjQMVE0GD5s85cM.jpg,,Fierce Creatures (1997) poster,comedy
wild-wild-west-vhs-rental-action,Wild Wild West,<p>Legless Southern inventor Dr. Arliss Loveless plans to rekindle the Civil War by assassinating President Ulysses S. Grant. Only two men can stop him: gunfighter James West and master-of-disguise and inventor Artemus Gordon. The two must team up to thwart Loveless' plans.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,43520250,https://image.tmdb.org/t/p/w1280/mCdo7nykEVCa25bjnkwgyX35fjm.jpg,,Wild Wild West (1999) poster,action
biggles-vhs-rental-sci-fi,Biggles,"<p>Unassuming catering salesmen Jim Ferguson falls through a time hole to 1917 where he saves the life of dashing Royal Flying Corps pilot James ""Biggles"" Bigglesworth after his photo recon mission is shot down. Before he can work out what has happened, Jim is zapped back to the 1980s......</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,43487482,https://image.tmdb.org/t/p/w1280/9dsO33VTBp265IQDcLG2HNFtUdO.jpg,,Biggles (1986) poster,sci-fi
play-murder-for-me-vhs-rental-thriller,Play Murder for Me,"<p>A jazz-club sax player (Jack Wagner) sees his ex-lover (Tracy Scoggins) in Buenos Aires, with her mobster husband.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,43454714,https://image.tmdb.org/t/p/w1280/v9quc1tgqzMzVImeu8abzFGt0n6.jpg,,Play Murder for Me (1990) poster,thriller
a-thin-line-between-vhs-rental-drama,A Thin Line Between,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,43421946,,,,drama
very-bad-things-vhs-rental-comedy,Very Bad Things,"<p>Kyle Fisher has one last night to celebrate life as a single man before marrying Laura, so he sets out to Vegas with four of his best buddies. But a drug and alcohol filled night on the town with a stripper who goes all the way, turns into a cold night in the desert with shovels when the stripper goes all the way into a body bag after dying in their bathroom. And that's just the first of the bodies to pile up before Kyle can walk down the aisle...</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,43389178,https://image.tmdb.org/t/p/w1280/rYmyRxF5e9fBdgcQScKu0CUtMy5.jpg,,Very Bad Things (1998) poster,comedy
where-the-spririt-lives-vhs-rental-drama,Where the Spririt Lives,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,43356410,,,,drama
tinseltown-vhs-rental-comedy,Tinseltown,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,43323642,,,,comedy
unforgettable-vhs-rental-thriller,Unforgettable,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,43290874,,,,thriller
firegawk-vhs-rental-action,Firehawk,"<p>During a daring mission in Vietnam, a helicoptor squadron is downed. While the soldiers try to escape capture by the Viet Cong, clues that the copter was sabotaged lead to brutal infighting, as they search for the traitor among them.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,43258106,https://image.tmdb.org/t/p/w1280/q8f10x5EUkDPNr4TKeLjQfApO7w.jpg,,Firehawk (1993) poster,action
a-christmas-carol-1999-vhs-floor-sale-holiday,A Christmas Carol (1999),<p>5</p>,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,5.00,93365498,https://image.tmdb.org/t/p/w1280/oi1NcVDXlFEsdpLp37BJmFbVlg9.jpg,,A Christmas Carol (1999) poster,holiday
the-living-daylights-vhs-floor-sale-action,The Living Daylights,<p>6</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,93299962,https://image.tmdb.org/t/p/w1280/1oRlmWX9hewpn2B44wawBjHd7dx.jpg,,The Living Daylights (1987) poster,action
its-christmastime-again-charlie-brown-vhs-floor-sale-kids-family,"It's Christmastime Again, Charlie Brown",<p>8</p>,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,8.00,93234426,https://image.tmdb.org/t/p/w1280/b1nc3Oe8ZR8mcjff64ya3jcVp0a.jpg,,"It's Christmastime Again, Charlie Brown (1992) poster",holiday
leviathan-promotional-cassette-vhs-floor-sale-comedy,Leviathan Promotional Cassette,<p>10</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,60007674,,,,comedy
drop-dead-gorgeous-vhs-floor-sale-comedy,Drop Dead Gorgeous,<p>17</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,17.00,59942138,,,,comedy
elephant-vhs-floor-sale-comedy,Elephant,<p>20</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,20.00,59909370,,,,comedy
o-brother-where-art-thou-vhs-floor-sale-comedy,"O Brother, Where Art Thou?",<p>8</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,59876602,https://image.tmdb.org/t/p/w1280/2YztYilviFCYcEtDAnrOstUWGie.jpg,,"O Brother, Where Art Thou? (2000) poster",comedy
star-kid-vhs-floor-sale-kids-family,Star Kid,<p>6</p>,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,59843834,https://image.tmdb.org/t/p/w1280/srnvpaAg83sfYr82meDe6k1nDd.jpg,,Star Kid (1997) poster,kids-family
the-adventires-of-milo-and-otis-dvd-floor-sale-kids-family,The Adventires of Milo and Otis,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,56665338,,,,kids-family
curious-george-dvd-floor-sale-kids-family,Curious George,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,56632570,,,,kids-family
the-perfect-man-dvd-rental-kids-family,The Perfect Man,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,48243962,,,,kids-family
ratatouille-cooking-fun-for-all-ages-dvd-rental-kids-family,Ratatouille: Cooking Fun For All Ages,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,48211194,,,,kids-family
j-lo-lets-get-loud-dvd-rental-musical,J Lo: Let's Get Loud,,DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,48178426,,,,musical
a-summer-place-vhs-rental-drama,A Summer Place,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17614842,,,,drama
