Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
wrong-is-right,Wrong is Right,"<p>Political double-talk, dirty tricks, hidden microphones, spy satellites, bugging the Oval Office and a nuclear bomb for sale are all ingredients in this swift, funny and frightening look at the possibilities in today's political arenas. Sean Connery stars as TV Newsman Patrick Hale on an international chase to track two suitcase sized nuclear weapons and to uncover the twisting maze of apparent involvement of US Government agencies.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSWRO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bFEucZZiCvKMX8GLlyepwppoX9f.jpg?v=1787925810,1,Wrong is Right (1982) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,draft
suppose-they-gave-a-war-and-nobody-came,Suppose They Gave a War and Nobody Came?,"<p>War is brewing between the soldiers at an otherwise quiet army base and the civilians of a nearby Southern town. Brian Keith is an officer who tries to keep the peace. However, peace is hard to come by with Ernest Borgnine as a stereotypical dumb hick sheriff who's quick to call in the local militia. Tony Curtis plays a skirt-chasing sergeant who can't stay out of trouble and soon lands in jail. Brian Keith borrows a tank to release his friend from jail. Things get more chaotic after that.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSUP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780443964626.jpg?v=1787925810,1,191-VHSSUP-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
hype,Hype!,"<p>This documentary examines the Seattle scene as it became the focus of a merging of punk rock, heavy metal, and innovation. Building from the grass roots, self-promoted and self-recorded until break-out success of bands like Nirvana brought the record industry to the Pacific Northwest, a phenomenon was born.</p>",Unknown,Media > Videos,,"Documentary, Floor Sale, Formatted, Issue, Needs-Format",false,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,191-UNKHYP-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781876780226.jpg?v=1788149312,1,191-UNKHYP-001A,false,,,,,,,documentary,,,,,,,,,,,,lb,,,draft
a-league-of-their-own-madonna-tom-hanks-geena-davis-vhs,"A League Of Their Own Madonna, Tom Hanks, Geena Davis Vhs","<p>A League of Their Own is a 1992 sports comedy-drama film about the real-life All-American Girls Professional Baseball League, formed during World War II when many male players left to serve, starring Tom Hanks, Geena Davis, and Madonna.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-NKNALE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/League_of_their_own_ver2.jpg?v=1788272391,1,191-NKNALE-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
thelma-louise,Thelma & Louise,"<p>Taking a break from their dreary lives, close friends Thelma and Louise embark on a short weekend trip that ends in unforeseen incriminating circumstances. As fugitives, both women rediscover the strength of their bond and their newfound resilience.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTH2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780412496345.jpg?v=1787925808,1,191-VHSTH2-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-day-at-the-races,A DAY at the RACES,"<p>Doctor Hugo Hackenbush, Tony, and Stuffy try and save Judy's sanitarium by winning a big race with a finicky horse owned by Judy's boyfriend Gil. There are a few problems. Hackenbush, who was recently put in charge of the sanitarium, isn't really a doctor, he's a veterinarian.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSADA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780412583105_45357a61-4ab7-435d-b61d-592239b9ee68.jpg?v=1787925808,1,191-VHSADA-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
all-i-wanna-do,All I Wanna Do,"<p>'All I Wanna Do' follows the dreams of a 48-year-old Simohamed who works as a parking guard and his 17-year-old son who acts in Hollywood films such as 'Charlie Wilson's War' posing as the crippled Afghan boy or Iraqi war victim. When his dreams of going to Hollywood are dashed he turns to music and forms a hip hop group with his father leaving his slum. Like fish out of water, the duo set out to meet their heroes, enter studios and radio stations for the first time in an adventure through the music industry of Casablanca.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-UNKALL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780412918575.jpg?v=1787925807,1,191-UNKALL-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
quick-change,Quick Change,"<p>With the aid of his girlfriend, Phyllis Potter, and best friend, Loomis, Grimm enters a Manhattan bank dressed as a clown, creates a hostage situation and executes a flawless robbery. The only thing left for the trio to do is make their getaway out of the city and to the airport. It sounds simple enough, but it seems that fate deserts them immediately after the bank heist. One mishap after another conspires to keep these robbers from reaching freedom.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSQUI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780413120619_21b3e40c-3fd0-4bd3-944c-c661dbe684e8.jpg?v=1787925807,1,191-VHSQUI-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
speechless,Speechless,"<p>In the midst of election season in New Mexico, political speechwriters Julia Mann and Kevin Vallick begin a romance, unaware they are working for candidates on opposite sides.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSSPE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780413245101.jpg?v=1787925805,1,191-VHSSPE-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
back-to-school,Back to School,"<p>Self-made millionaire Thornton Melon decides to get a better education and enrolls at his son Jason's college. While Jason tries to fit in with his fellow students, Thornton struggles to gain his son's respect, giving way to hilarious antics.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780413329161.jpg?v=1787925805,1,191-VHSBAC-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
josie-and-the-pussycats,Josie and the Pussycats,"<p>Josie, Melody and Val are three small-town girl musicians determined to take their rock band out of their garage and straight to the top, while remaining true to their look, style and sound. They get a record deal which brings fame and fortune but soon realize they are pawns of two people who want to control the youth of America. They must clear their names, even if it means losing fame and fortune.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,191-VHSJOS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780412173393_3f3344e6-ef0c-4f49-ae68-d87ea66e5632.jpg?v=1787925804,1,191-VHSJOS-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
arlington-road-vhs-1999-jeff-bridges-tim-robbins,"Arlington Road (vhs, 1999) Jeff Bridges, Tim Robbins","<p>Arlington Road is a 1999 thriller starring Jeff Bridges as a college professor who becomes convinced that his new neighbors, played by Tim Robbins and Joan Cusack, are hiding a terrifying secret.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",false,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,191-NKNARL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Arlington_Road_film.jpg?v=1788272267,1,"Arlington Road (vhs, 1999) Jeff Bridges, Tim Robbins poster",false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-dawning,The Dawning,<p>An IRA gunman on the run from the government meets an idealistic young woman and attempts to win her support for his cause.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTHD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780413810115_d4bd8fc1-db9e-4630-bfa3-99ea4d99d5f8.jpg?v=1787925802,1,191-VHSTHD-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
barb-wire,Barb Wire,"<p>A sexy nightclub owner, Barb Wire moonlights as a mercenary in Steel Harbor, one of the last free zones in the now fascist United States. When scientist Cora Devonshire wanders into Barb's establishment, she gets roped into a top-secret government plot involving biological weapons. Soon Barb is reunited with her old flame Axel Hood, who is now Cora's husband and a guerrilla fighter, resulting in plenty of tense action.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBAR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780415051101.jpg?v=1787925798,1,191-VHSBAR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
beethoven,Beethoven,"<p>The Newton family live in their comfortable home, but there seems to something missing. This ""hole"" is filled by a small puppy, who walks into their home and their lives. Beethoven, as he is named, grows into a giant of a dog... a St Bernard. Doctor Varnick, the local vet has a secret and horrible sideline, which requires lots of dogs for experiments. Beethoven is on the bad doctor's list.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBEE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780414707097.jpg?v=1787925795,1,191-VHSBEE-50-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
baxter,BAXTER,"<p>A white Bull Terrier named Baxter is given to an elderly woman by her daughter. As time passes, the dog develops aggressive and murderous behavior in order to be adopted by another family.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAX-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416055924_1f633237-f222-4514-8458-dc2a6f809113.jpg?v=1787925794,1,191-VHSBAX-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
colors,Colors,"<p>A confident young cop is shown the ropes by a veteran partner in the dangerous gang-controlled barrios of Los Angeles, where the gang culture is enforced by the colors the members wear.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSCOL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416267384.jpg?v=1787925793,1,191-VHSCOL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-arrogant,The Arrogant,"<p>The Arrogant is a 1987 action-thriller directed, written, and produced by Philippe Blot. This film stars Gary Graham and Sylvia Kristel, Giovanni and Julie, as two strangers who meet on a desert highway. As they travel together, they encounter many strange situations that are often religious and/or sexual in nature. The uninhibited and arrogant Giovanni is usually the cause of most of these dilemmas they come across.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,191-VHSTH3-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416474968.jpg?v=1787925792,1,191-VHSTH3-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
armstrong,Armstrong,"<p>The Cold War has just heated up!  CIA Agent Bob Taylor (Charles Napier) arrives in Moscow with his new wife Susan (Kimberley Kates) with a highly secret video tape of Russian missiles leaving an unknown base near Moscow under the cover of darkness.  Are these missiles destined to be aimed at the US or are they being smuggled to a terrorist organisation. The Americans need to know where these missiles are going, the only person who can help them discover their destination is Armstrong (Frank Zagarino) an ex buddy of Bob who now trains an elite Russian anti-terrorist squad under the command of Colonel Zukov (Richard Lynch). Zukov is from the old guard, corrupt, ruthless, and will stop at nothing to gain control.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-TRIARM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416568803.jpg?v=1787925792,1,191-TRIARM-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-capitol-conspiracy,The Capitol Conspiracy,"<p>Martial arts star Don ""The Dragon"" Wilson stars in this action/suspense story. A child is recruited to take part in a secret government experiment which results in him being able to see into the future. Years later, the child is an adult and is working for the government; his latest assignment is to find the other people who were part of the same project. Before long, he discovers the other test subjects usually pop up murdered shortly before he can talk to them, and he realizes he may well be the next target.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTHC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416693529.jpg?v=1787925791,1,191-VHSTHC-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-assassination-file,The Assassination File,<p>An ex-FBI agent gradually uncovers the nature of a conspiracy behind the death of a black presidential candidate</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSTH4-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780416828993.jpg?v=1787925790,1,191-VHSTH4-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
cocktail,Cocktail,"<p>After being discharged from the Army, Brian Flanagan moves back to Queens and takes a job in a bar run by Doug Coughlin, who teaches Brian the fine art of bar-tending. Brian quickly becomes a patron favorite with his flashy drink-mixing style, and Brian adopts his mentor's cynical philosophy on life and goes for the money.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Genre needed, Issue, VHS",true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSCOC-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780417252482.jpg?v=1788149364,1,191-VHSCOC-50-001A,false,,,,,,,,,,,,,,,,,,,lb,,,active
americas-great-national-parks-yosemite-yellowstone-grand-canyon-vhs-vcr-tapes,America's Great National Parks Yosemite Yellowstone Grand Canyon Vhs Vcr Tapes,"<p>Experience the majesty of the wilderness with this vintage collection of VHS tapes featuring breathtaking footage of iconic landscapes and natural wonders. These informative tapes offer an immersive look at some of the most celebrated outdoor destinations, making them a perfect addition for nostalgia lovers and collectors of physical media. Viewers can enjoy high-quality cinematography and historical perspectives on the preservation of these scenic treasures from the comfort of their own living room.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,191-VHSAME-50-001A,,,,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
tootsie,Tootsie,"<p>When struggling, out of work actor Michael Dorsey secretly adopts a female alter ego—Dorothy Michaels—in order to land a part in a daytime drama, he unwittingly becomes a feminist icon and ends up in a romantic pickle.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSTOO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780418515886.jpg?v=1787925788,1,191-VHSTOO-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
cold-front,Cold Front,<p>An American cop teams up with a Royal Canadian Mounted Policeman and together they uncover a plot to hide international terrorists in Vancouver.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSCLD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780418614405_2f309ace-cda3-41aa-aad8-a4f86e672ea1.jpg?v=1787925788,1,191-VHSCLD-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
apt-pupil,Apt Pupil,"<p>One day in 1984, Todd Bowden, a brilliant high school boy fascinated by the history of Nazism, stumbles across an old man whose appearance resembles that of Kurt Dussander, a wanted Nazi war criminal. A month later, Todd decides to knock on his door.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAPT-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780418726166.jpg?v=1787925786,1,191-VHSAPT-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
an-angel-at-my-table,An Angel at My Table,"<p>Based on the autobiographical work of New Zealand writer Janet Frame, this production depicts the author at various stage of her life. Afflicted with mental and emotional issues, Frame grows up in an impoverished family and experiences numerous tragedies while still in her youth, including the deaths of two of her siblings. Portrayed as an adult by Kerry Fox, Frame finds acclaim for her writing while still in a mental institution, and her success helps her move on with her life.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSANA-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419104631.jpg?v=1787925786,1,191-VHSANA-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
at-first-sight,At First Sight,"<p>Explore a romantic and suspenseful narrative that delves into the complexities of human connection and unexpected attraction. This compelling read offers a blend of emotional depth and high stakes, making it an ideal choice for fans of contemporary drama and intrigue. Its fast-paced storytelling and relatable characters ensure an immersive experience from the very first chapter.</p>",Unknown,Media > Videos,,"Drama, Formatted, Issue, Needs-Format, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKATF-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419437775_dc4d8beb-8e7a-4571-9d92-76b264a4a250.jpg?v=1788149311,1,191-UNKATF-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
armed-and-dangerous,Armed and Dangerous,"<p>After policeman Frank Dooley is framed for theft and loses his job on the force, he joins a security guard agency and teams up with inept former defense lawyer Norman Kane. When the two botch a job guarding a local warehouse, they begin to uncover corruption within the company and their union.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSARM-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780419582074.jpg?v=1787925783,1,191-VHSARM-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
assassin,Assassin,"<p>A retired agent from an Intelligence Agency is contacted by the Agency in order to stop an ultra-secret robot who is killing some government officials. That will be not an easy task, because the robot looks human and it was specifically built to be an efficient killer, not to mention that it is almost invulnerable.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,191-VHSASS-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780420165407.jpg?v=1787925783,1,191-VHSASS-50-002A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
ufos-it-has-begun-vhs-1989-vci-burgess-meredith-rod-serling-documentary-mlnc,Ufos: It Has Begun,<p>This vintage 1989 documentary offers a deep dive into the unexplained through compelling witness accounts and historical footage narrated by two legendary icons of the screen. It is an essential addition for fans of classic paranormal investigative media and collectors of rare eighties era home video releases. The atmospheric production and nostalgic presentation capture a unique moment in high stakes ufology and speculative storytelling.</p>,Unknown Brand,Media > Videos,,"Floor Sale, Formatted, Issue, Needs-Format, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,191-VHSUFO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780423780129.jpg?v=1788149311,1,191-VHSUFO-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
missing-link-peter-elliot-vhs-rare-1st-edition-original-release-1989-mca,Missing Link Peter Elliot Vhs Rare 1st Edition Original Release 1989 Mca,,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,19.00,,false,false,,,,,191-VHSMIS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780423894895_22e91a1b-d413-489f-9a8f-c8a49adaf7e8.jpg?v=1787925779,1,191-VHSMIS-50-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
american-movie,American Movie,"<p>American Movie documents the story of filmmaker Mark Borchardt, his mission, and his dream. Spanning over two years of intense struggle with his film, his family, financial decline, and spiritual crisis, American Movie is a portrayal of ambition, obsession, excess, and one man's quest for the American Dream.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSAM2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780424082874.jpg?v=1787925777,1,191-VHSAM2-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
mr-death-the-rise-and-fall-of-fred-a-leuchter-jr,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.","<p>Documentary filmmaker Errol Morris investigates the case of a man who became an authority on capital punishment, but was discredited when he got involved on the wrong side of a court case. Leuchter, a meek man whose appearance belies his grim expertise, develops what he says is a more effective electric chair. Before long he's in demand from officials who want his opinions on other kinds of execution. But when called to aid the case of an accused Holocaust denier, Leuchter's problems begin.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSMRD-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780424038650.jpg?v=1787925777,1,191-VHSMRD-50-002A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
an-american-summer-vhs,An American Summer [vhs],"<p>Divorcing Chicago parents send their only son to live with his aunt in Los Angeles for the summer, where he befriends a local, learns to surf, gets a girlfriend, and witnesses a murder.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,191-VHSNMR-50-001A,,,,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
an-african-dream,An African Dream,<p>An Englishwoman travels to South Africa in 1906.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNFR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780434979171.jpg?v=1787925775,1,191-VHSNFR-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
backtrack-1992-directors-cut,BackTrack (1992 Director's Cut),,VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSBCK-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780436584746.jpg?v=1787925774,1,191-VHSBCK-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
angel-baby,Angel Baby,"<p>Angel Baby follows a grieving couple who retreat to a secluded cabin after the loss of their stillborn twins, only for the wife to sense an unsettling presence as dark secrets emerge. Blending psychological horror and thriller elements, it aims for a tense, atmospheric experience.</p>",Unknown,Media > Videos,,"Formatted, Issue, Needs-Format, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-UNKANG-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780436842769.jpg?v=1788149310,1,191-UNKANG-50-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
another-day-in-paradise,Another Day in Paradise,"<p>In the hope of a big score, two junkie couples team up to commit various drug robberies which go disastrously wrong, leading to dissent, violence, and murder.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSANO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780437087365_91a7f01e-9bc5-441e-b244-640f455601f8.jpg?v=1787925773,1,191-VHSANO-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
angel-eyes,Angel Eyes,"<p>A story about a seemingly unlikely couple who cross paths under life-threatening circumstances as though they are destined not only to meet but to save each other's lives. Not once, but twice.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSANG-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780437248643.jpg?v=1787925773,1,191-VHSANG-50-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
