Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-gateway-dvd-rental-thriller,The Gateway,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,43452922,,,,thriller
the-gathering-dvd-rental-horror,The Gathering,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,44534778,,,,horror
the-ghost-and-the-darkness-dvd-rental-action,The Ghost and the Darkness,"<p>Sir Robert Beaumont is behind schedule on a railroad in Africa. Enlisting noted engineer John Henry Patterson to right the ship, Beaumont expects results. Everything seems great until the crew discovers the mutilated corpse of the project's foreman, seemingly killed by a lion. After several more attacks, Patterson calls in famed hunter Charles Remington, who has finally met his match in the bloodthirsty lions.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,96174330,https://image.tmdb.org/t/p/w1280/3KEPs6RKlin9pT9fqjtW7MSLC8H.jpg,,The Ghost and the Darkness (1996) poster,action
the-ghost-writer-dvd-rental-thriller,The Ghost Writer,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,47787258,,,,thriller
the-gift-bluray,The Gift,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,08801018,,,,thriller
the-gift-dvd-floor-sale-action,The Gift,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,16938490,,,,action
the-gift-vhs-floor-sale-thriller,The Gift,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,39946746,,,,thriller
the-girl-in-the-picture-vhs-rental-drama,The Girl in the Picture,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17394170,,,,drama
the-girl-with-the-hungry-eyes-vhs-floor-sale-horror,The Girl with the Hungry Eyes,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,34897914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dJKLUZ5tpErxrp9Njzj3AyUPshM.jpg?v=1787922200,1,The Girl with the Hungry Eyes (1995) poster,horror
the-glass-house-vhs-floor-sale-thriller,The Glass house,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,37110010,,,,thriller
the-golden-seal-vhs-floor-sale-kids-family,The Golden Seal,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,29453306,,,,kids-family
the-good-doctor-dvd-rental-drama,The Good Doctor,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,21422586,,,,drama
the-good-shepherd-dvd-floor-sale-drama,The Good Shepherd,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,45847802,,,,drama
the-good-son-vhs-floor-sale-thriller,The Good Son,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,21864698,,,,thriller
the-good-the-bad-and-the-ugly-dvd-floor-sale-action,The Good the Bad and the Ugly,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,83991034,,,,action
the-good-thief-vhs-floor-sale-thriller,The Good Thief,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,9.00,29987834,,,,thriller
the-graduate-dvd-rental-drama,The Graduate,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,99629306,,,,drama
the-graduate-vhs-rental-drama,The Graduate,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17492474,,,,drama
the-great-gatsby-bluray,The Great Gatsby,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,17091322,,,,drama
the-great-moment-dvd-rental-drama,The Great Moment,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,20394746,,,,drama
the-grey-dvd,The Grey,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,4.00,22978042,,,,action
the-groundstar-conspiracy-vhs-rental-sci-fi,The Groundstar Conspiracy,"<p>A break-in and sabotage attempt occurs at a top secret research institute and the culprit is cornered and captured. The problem is that he's been badly injured and claims to have lost his memory entirely. A cat-and-mouse game ensues between investigator Tuxan, the mystery intruder Welles and the people who sent him on the mission.</p>",VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,02924282,https://image.tmdb.org/t/p/w1280/dSfdGDEGxfQqc1fTEjIvZz3RccQ.jpg,,The Groundstar Conspiracy (1972) poster,sci-fi
the-grudge-dvd-floor-sale-horror,The Grudge,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,83761658,,,,horror
the-guardian-dvd-rental-action,The Guardian,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,00818426,,,,action
the-gun-run-dvd-rental-action,The Gun Run,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,95286010,,,,action
the-guru-vhs-rental-comedy,The Guru,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,08578810,,,,comedy
the-hand-that-rocks-the-cradlle-vhs,The Hand That Rocks the Cradle,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,56599034,,,,thriller
the-hand-vhs-floor-sale-horror,The Hand,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,20.00,85673466,,,,horror
the-handmades-tale-vhs-floor-sale-sci-fi,The Handmades Tale,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,58992378,,,,sci-fi
the-hangover-bluray-rental-comedy,The Hangover,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,83041018,,,,comedy
the-hangover-part-ii-bluray-floor-sale-comedy,The Hangover Part II,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,34395130,,,,comedy
the-happening-dvd-floor-sale-sci-fi,The Happening,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,88746490,,,,sci-fi
the-heartbreak-kid-vhs-floor-sale-comedy,The Heartbreak Kid,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,35979258,,,,comedy
the-heat-dvd-floor-sale-comedy,The Heat,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,89074170,,,,comedy
the-hidden-fortress-dvd-rental-action,The Hidden Fortress,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,50495738,,,,action
the-highwayman-vhs-rental-action,The Highwayman,<p></p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,83400698,,,,action
the-hills-have-eyes-dvd-8,The Hills Have Eyes,<p>8</p>,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,57691642,,,,horror
the-history-of-everything-bluray-rental-drama,The Theory of Everything,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,67873786,,,,drama
the-holiday-dvd-rental-romantic-comedy,The Holiday,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,97264890,,,,romantic-comedy
the-honeymooners-dvd-floor-sale-comedy,The Honeymooners,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,82254330,,,,comedy
the-honeymooners-vhs-floor-sale-comedy,The Honeymooners,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,31327226,,,,comedy
the-hospital-vhs-floor-sale-comedy,The Hospital,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,29977338,,,,comedy
the-host-bluray-floor-sale-thriller,The Host,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,34296826,,,,thriller
the-host-dvd-rental-horror,The Host,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,69512186,,,,horror
the-house-with-laughing-windows-blu-ray-bluray-floor-sale-horror,The House With Laughing Windows [Blu-ray],,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,38.00,92796154,,,,horror
the-hudsucker-vhs-floor-sale-comedy,The Hudsucker,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,99559162,,,,comedy
the-human-factor-vhs,The Human Factor,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,04510714,,,,thriller
the-hunchback-of-notre-dame-vhs-6,The Hunchback of Notre Dame,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,15028730,,,,kids-family
the-hunchback-of-notre-dame-vhs-floor-sale-kids-family,The Hunchback of Notre Dame,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,40095226,,,,kids-family
the-hunter-dvd-floor-sale-thriller,The Hunter,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,93260282,,,,thriller
the-hunters-dvd-floor-sale-fantasy,The Hunters,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,75601402,,,,fantasy
the-hurricane-vhs,The Hurricane,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,56041978,,,,drama
the-hurricane-vhs-rental-drama,The Hurricane,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,78532346,,,,drama
the-hustler-vhs-floor-sale-drama,The Hustler,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,30010106,,,,drama
the-ice-house-dvd-floor-sale-drama,The Ice House,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,75339258,,,,drama
the-icebreaker-dvd-rental-thriller,The Icebreaker,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39789562,,,,thriller
the-idolmaker-vhs-floor-sale-drama,The Idolmaker,"<p>Based on the life of rock promoter/producer Bob Marucci, who discovered, among others, Frankie Avalon and Fabian.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,58599162,https://image.tmdb.org/t/p/w1280/sQoGkwIMsfIhfC0ukouBvWOTIpK.jpg,,The Idolmaker (1980) poster,drama
the-immortals-dvd-floor-sale-action,Immortals,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,66344954,,,,action
the-importance-of-being-earnest-vhs-floor-sale-romantic-comedy,The Importance of Being Earnest,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,6.00,11869946,,,,romantic-comedy
the-in-crowd-vhs-floor-sale-thriller,The In Crowd,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,30108410,,,,thriller
the-in-laws-vhs,The In-Laws,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,19730426,,,,comedy
the-incredible-hulk-bluray-floor-sale-action,The Incredible Hulk,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,93293050,,,,action
the-incredible-hulk-dvd-rental-action,The Incredible Hulk,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,20058106,,,,action
the-inheritance-vhs-floor-sale-horror,The Inheritance,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,12.00,38242810,,,,horror
the-inheritors-vhs-floor-sale-foreign,The Inheritors,,VHS,Media > Videos,"Floor Sale, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,15.00,38210042,,,,foreign
the-insider-vhs,The Insider,<p>A research chemist comes under personal and professional attack when he decides to appear in a 60 Minutes exposé on Big Tobacco.</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,56533498,https://image.tmdb.org/t/p/w1280/w695X0FvTlBCS7GSLHNILnrfqPm.jpg,,The Insider (1999) poster,thriller
the-international-dvd-5,The International,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,90923514,,,,action
the-interview-bluray-floor-sale-comedy,The Interview,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,66574330,,,,comedy
the-invasion-bluray-rental-sci-fi,The Invasion,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,19522042,,,,sci-fi
the-invincible-iron-man-dvd-rental-action,The Invincible Iron Man,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,06962170,,,,action
the-island-dvd-rental-sci-fi,The Island,,DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,17633274,,,,sci-fi
the-island-of-dr-moreau-1978-vhs-floor-sale-horror,The Island of Dr. Moreau (1978),,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,7.00,48252410,,,,horror
the-island-of-dr-moreau-1996-vhs-floor-sale-horror,The Island of Dr. Moreau (1996),<p>A plane crash surviving attorney stumbles upon a mysterious island and is shocked to discover that a brilliant scientist and his lab assistant have found a way to combine human and animal DNA—with horrific results.</p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,48219642,https://image.tmdb.org/t/p/w1280/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg,,The Island of Dr. Moreau (1996) poster,horror
the-italian-job-bluray-floor-sale-action,The Italian Job,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,59602682,,,,action
the-italian-job-dvd-rental-action,The Italian Job,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,85453306,,,,action
the-italian-straw-hat-dvd-rental-comedy,The Italian Straw Hat,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,20787962,,,,comedy
the-jackal-vhs,The Jackal,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,55910906,,,,action
the-journeyman-vhs-floor-sale-thriller,The Journeyman,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,05755386,,,,thriller
the-joy-luck-club-vhs,The Joy Luck Club,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,33313530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/s1Sk0hhVARNs7i9wqRHqbCriu8n_66b616c0-f1ad-467e-a0af-9aedbdd996a5.jpg?v=1787922987,1,The Joy Luck Club (1993) poster,drama
the-joy-luck-club-vhs-floor-sale-drama,The Joy Luck Club,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,29584122,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/s1Sk0hhVARNs7i9wqRHqbCriu8n.jpg?v=1787922320,1,The Joy Luck Club (1993) poster,drama
the-jungle-book-1982-vhs,The Jungle Book (1982),,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,93754874,,,,kids-family
the-jungle-book-dvd-floor-sale-kids-family,The Jungle Book,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,99432698,,,,kids-family
the-jungle-book-vhs-floor-sale-kids-family,The Jungle Book,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,14733818,,,,kids-family
the-jungle-book-vhs-rental-kids-family,The Jungle Book,,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,32649978,,,,kids-family
the-kill-reflex-vhs-floor-sale-action,The Kill Reflex,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,86365690,,,,action
the-killers-vhs-floor-sale-thriller,The Killers,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,18.00,21799162,,,,thriller
the-killing-hour-vhs-floor-sale-thriller,The Killing Hour,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,13.00,30741498,,,,thriller
the-king-and-i-dvd,The King and I,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,4.00,23404026,,,,musical
the-king-and-i-vhs-floor-sale-musical,The King and I,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,29125626,,,,musical
the-king-guards-vhs-floor-sale-action,The King Guards,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71109114,,,,action
the-lady-eve-dvd-rental-romantic-comedy,The Lady Eve,"<p>It's no accident when wealthy Charles falls for Jean. Jean is a con artist with her sights set on Charles' fortune. Matters complicate when Jean starts falling for her mark. When Charles suspects Jean is a gold digger, he dumps her. Jean, fixated on revenge and still pining for the millionaire, devises a plan to get back in Charles' life. With love and payback on her mind, she re-introduces herself to Charles, this time as an aristocrat named Lady Eve Sidwich.</p>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,50782714,https://image.tmdb.org/t/p/w1280/lJYD3CMgKtv12hazSHc7xt3i2uq.jpg,,The Lady Eve (1941) poster,romantic-comedy
the-laramie-project-vhs,The Laramie Project,"<p>""The Laramie Project"" is set in and around Laramie, Wyoming, in the aftermath of the murder of 21-year-old Matthew Shepard. To create the stage version of ""The Laramie Project,"" the eight-member New York-based Tectonic Theatre Project traveled to Laramie, Wyoming, recording hours of interviews with the town's citizens over a two-year period. The film adaptation dramatizes the troupe's visit, using the actual words from the transcripts to create a portrait of a town forced to confront itself.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,92388346,https://image.tmdb.org/t/p/w1280/9Aj4DdvSZp7XRpIVbBXN3EccDwX.jpg,,The Laramie Project (2002) poster,drama
the-last-castle-dvd-rental-action,The Last Castle,<p>A court-martialed general rallies together 1200 inmates to rise against the system that put him away.</p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,49865210,https://image.tmdb.org/t/p/w1280/pYnUfauPVK6g8IRO2REYl4TUZ2p.jpg,,The Last Castle (2001) poster,action
the-last-exorcism-bluray-floor-sale-horror,The Last Exorcism,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,67033082,,,,horror
the-last-king-bluray-floor-sale-action,The Last King,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,47309562,,,,action
the-last-man-vhs,The Last Man,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,57639674,,,,comedy
the-last-metro-dvd-floor-sale-foreign,The Last Metro,<p></p>,DVD,Media > Videos,"Floor Sale, DVD, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,13.00,45563642,,,,foreign
the-last-of-philip-banter-vhs-floor-sale-thriller,The Last of Philip Banter,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,16.00,49812474,,,,thriller
the-last-of-the-mohicans-dvd-floor-sale-action,The Last of the Mohicans,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,75240954,,,,action
the-last-samurai-dvd-rental-action,The Last Samurai,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,93756154,,,,action
the-last-stop-vhs-rental-thriller,The Last Stop,<p></p>,VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,25323002,,,,thriller
the-last-temptation-of-christ-dvd-rental-drama,The Last Temptation of Christ,"<p>Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48824570,https://image.tmdb.org/t/p/w1280/7L4qwrC1mipZXJfU5oRgQWChLv1.jpg,,The Last Temptation of Christ (1988) poster,drama
the-last-winter-vhs-rental-drama,The Last Winter,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17754618,,,,drama
the-lazarus-effect-bluray-floor-sale-horror,The Lazarus Effect,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,66869242,,,,horror
the-leading-man-vhs-floor-sale-thriller,The Leading Man,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,45850874,,,,thriller
the-legend-of-hercules-dvd-rental-fantasy,The Legend of Hercules,,DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,17436666,,,,fantasy
the-legend-of-the-shadowless-sword-dvd-floor-sale-action,The Legend of the Shadowless Sword,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,50104826,,,,action
the-legend-of-zorro-dvd-rental-action,The Legend of Zorro,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,95060218,,,,action
the-leopard-dvd-rental-drama,The Leopard,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,45940986,,,,drama
the-libertine-dvd-floor-sale-drama,The Libertine,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,93653498,,,,drama
the-life-aquatic-dvd-7,The Life Aquatic,<p>7</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,53857786,,,,comedy
the-lion-in-winter-vhs-floor-sale-drama,The Lion in Winter,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,07284986,,,,drama
the-lion-in-winter-vhs-rental-drama,The Lion in Winter,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,72844794,,,,drama
the-lion-king-bluray-floor-sale-4k-kids-family,The Lion King,,4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,65689594,,,,kids-family
the-lion-king-ii-vhs-rental-kids-family,The Lion King II,<p>Timon the meerkat and Pumbaa the warthog are best pals and the unsung heroes of the African savanna. This prequel to the smash Disney animated adventure takes you back -- way back -- before Simba's adventure began. You'll find out all about Timon and Pumbaa and tag along as they search for the perfect home and attempt to raise a rambunctious lion cub.</p>,VHS,Media > Videos,"Rental, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,77486842,https://image.tmdb.org/t/p/w1280/u2hN0WT7Dz46HfhQbr6uzSYfVW4.jpg,,The Lion King II (2004) poster,kids-family
the-lion-king-vhs-10,The Lion King,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,15192570,,,,kids-family
the-lion-king-vhs-floor-sale-kids-family,The Lion King,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,40062458,,,,kids-family
the-little-mermaid-bluray-floor-sale-4k-kids-family,The Little Mermaid,,4K,Media > Videos,"Floor Sale, 4K, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,10.00,99334394,,,,kids-family
the-lone-ranger-bluray-floor-sale-action,The Lone Ranger,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,93915642,,,,action
the-lorax-bluray-floor-sale-kids-family,The Lorax,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,98941178,,,,kids-family
the-losers-dvd-5,The Losers,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,90989050,,,,action
the-lover-vhs-floor-sale-drama,The Lover,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,50899194,,,,drama
