Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-proposition-vhs-rental-drama,The Proposition,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71337466,,,,false,,,,,,,,,,,,,
three-seasons-vhs-rental-drama,Three Seasons,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,71173626,,,,false,,,,,,,,,,,,,
web-of-deceit-vhs-rental-romantic-comedy,Web of Deceit,,VHS,,,"Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09496314,,,,false,,,,,,,,,,,,,
well-meet-again-vhs-rental-drama,We'll Meet Again,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09201402,,,,false,,,,,,,,,,,,,
the-verdict-vhs-rental-drama,The Verdict,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09168634,,,,false,,,,,,,,,,,,,
werewolf-vhs-rental-horror,Werewolf,,VHS,,,"Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08840954,,,,false,,,,,,,,,,,,,
the-wasp-woman-vhs-floor-sale-horror,The Wasp Woman,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,71223290,,,,false,,,,,,,,,,,,,
the-rose-garden-vhs-floor-sale-drama,The Rose Garden,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,50997498,,,,false,,,,,,,,,,,,,
under-siege-2-vhs-floor-sale-action,Under Siege 2,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,07317754,,,,false,,,,,,,,,,,,,
whos-afraid-of-virginia-woolf-vhs-floor-sale-drama,Who's Afraid of Virginia Woolf?,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,98503162,,,,false,,,,,,,,,,,,,
1918-vhs-floor-sale-drama,1918,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,98372090,,,,false,,,,,,,,,,,,,
touched-vhs-floor-sale-drama,Touched,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,78645754,,,,false,,,,,,,,,,,,,
when-will-i-be-loved-vhs-floor-sale-drama,When Will I Be Loved,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,39619066,,,,false,,,,,,,,,,,,,
whatever-vhs-floor-sale-drama,Whatever,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,38373882,,,,false,,,,,,,,,,,,,
thicker-than-water-vhs-floor-sale-drama,Thicker Than Water,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,65694458,,,,false,,,,,,,,,,,,,
a-slight-case-of-murder-vhs-floor-sale-comedy,A Slight Case of Murder,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,25976826,,,,false,,,,,,,,,,,,,
the-skulls-ii-vhs-floor-sale-thriller,The Skulls II,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57524474,,,,false,,,,,,,,,,,,,
the-other-woman-vhs-floor-sale-drama,The Other Woman,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,57229562,,,,false,,,,,,,,,,,,,
the-secretary-vhs-floor-sale-thriller,The Secretary,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,36978938,,,,false,,,,,,,,,,,,,
the-three-muskateers-bluray-floor-sale-action,The Three Muskateers,,Blu-Ray,Uncategorized,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,2,deny,manual,6.00,,true,true,,,,,94776058,,,,false,,,,,,,,,,,,,
a-christmas-story-bluray-floor-sale-kids-family,A Christmas Story,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,46372090,,,,false,,,,,,,,,,,,,
waynes-world-vhs-floor-sale-comedy,Wayne's World,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,30661370,,,,false,,,,,,,,,,,,,
underworld-vhs-floor-sale-thriller,Underworld,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,46211322,,,,false,,,,,,,,,,,,,
a-kiss-before-dying-vhs-floor-sale-thriller,A Kiss Before Dying,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22061306,,,,false,,,,,,,,,,,,,
the-pact-vhs-floor-sale-thriller,The Pact,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21242106,,,,false,,,,,,,,,,,,,
thrill-seeker-vhs-floor-sale-thriller,Thrill Seeker,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,21176570,,,,false,,,,,,,,,,,,,
the-rutles,The Rutles,,DVD,Uncategorized,,"Comedy, Floor Sale",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97231354,,,,false,,,,,,,,,,,,,
twister-dvd-floor-sale-thriller,Twisted,,DVD,Uncategorized,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,86286842,,,,false,,,,,,,,,,,,,
a-shot-in-the-dark-vhs-floor-sale-comedy,A Shot in the Dark,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,52612346,,,,false,,,,,,,,,,,,,
a-night-of-love-vhs-floor-sale-drama,A Night of Love,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,51694842,,,,false,,,,,,,,,,,,,
12-monkeys-vhs-floor-sale-sci-fi,12 Monkeys,,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,2,deny,manual,8.00,,true,true,,,,,50121978,,,,false,,,,,,,,,,,,,
xanadu-vhs-floor-sale-musical,Xanadu,,VHS,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,12164858,,,,false,,,,,,,,,,,,,
the-patriot-vhs-floor-sale-drama,The Patriot,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71633402,,,,false,,,,,,,,,,,,,
43-the-petty-story-vhs-floor-sale-documentary,43 - The Petty Story,,VHS,,,"Documentary, Floor Sale",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71010810,,,,false,,,,,,,,,,,,,
under-fire-vhs-floor-sale-action,Under Fire,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,30927610,,,,false,,,,,,,,,,,,,
turn-it-up-vhs-floor-sale-drama,Turn It Up,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,05919226,,,,false,,,,,,,,,,,,,
zero-tolerance-vhs-floor-sale-action,Zero Tolerance,,VHS,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,64172794,,,,false,,,,,,,,,,,,,
the-river-vhs-floor-sale-drama,The River,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,4.00,,true,true,,,,,64140026,,,,false,,,,,,,,,,,,,
wait-until-dark-vhs-floor-sale-thriller,Wait Until Dark,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,30610426,,,,false,,,,,,,,,,,,,
true-crime-vhs-floor-sale-thriller,True Crime,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30577658,,,,false,,,,,,,,,,,,,
the-turn-of-the-screw-vhs-floor-sale-thriller,The Turn of the Screw,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30544890,,,,false,,,,,,,,,,,,,
the-polar-king-vhs-floor-sale-kids-family,The Polar King,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,35991546,,,,false,,,,,,,,,,,,,
stealth-dvd-floor-sale-thriller,Stealth,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,32742650,,,,false,,,,,,,,,,,,,
the-raven-dvd-floor-sale-horror,The Raven,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,30940410,,,,false,,,,,,,,,,,,,
the-scorpion-king-3-bluray-floor-sale-action,The Scorpion King 3,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,29400314,,,,false,,,,,,,,,,,,,
the-other-boleyn-girl-dvd-floor-sale-drama,The Other Boleyn Girl,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,15834362,,,,false,,,,,,,,,,,,,
the-other-man-dvd-floor-sale-thriller,The Other Man,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,15801594,,,,false,,,,,,,,,,,,,
the-painted-veil-dvd-floor-sale-drama,The Painted Veil,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,28451066,,,,false,,,,,,,,,,,,,
the-sorcerers-apprentice-bluray-floor-sale-kids-family,The Sorcerer's Apprentice,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,26910970,,,,false,,,,,,,,,,,,,
war-bluray-floor-sale-action,War,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,41313018,,,,false,,,,,,,,,,,,,
the-rescuers-the-rescuers-down-under-dvd-floor-sale-kids-family,The Rescuers | The Rescuers Down Under,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,40035066,,,,false,,,,,,,,,,,,,
the-pyramid-bluray-floor-sale-horror,The Pyramid,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,10749434,,,,false,,,,,,,,,,,,,
the-ten-commandments-dvd-floor-sale-drama,The Ten Commandments,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,07112186,,,,false,,,,,,,,,,,,,
tomorrow-bluray-floor-sale-action,Tomorrow,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93620730,,,,false,,,,,,,,,,,,,
waiting-bluray-floor-sale-comedy,Waiting,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93161978,,,,false,,,,,,,,,,,,,
the-town-bluray-floor-sale-action,The Town,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,93129210,,,,false,,,,,,,,,,,,,
west-side-story-dvd-floor-sale-musical,West Side Story,,DVD,,,"Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,93063674,,,,false,,,,,,,,,,,,,
true-grit-true-grit-bluray-floor-sale-action,True Grit / True Grit,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,11178490,,,,false,,,,,,,,,,,,,
unknown-bluray-floor-sale-thriller,Unknown,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74478330,,,,false,,,,,,,,,,,,,
total-recall-bluray-floor-sale-sci-fi,Total Recall,,Blu-Ray,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,74052346,,,,false,,,,,,,,,,,,,
the-tourist-bluray-floor-sale-thriller,The Tourist,,Blu-Ray,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,74019578,,,,false,,,,,,,,,,,,,
your-highness-bluray-floor-sale-comedy,Your Highness,,Blu-Ray,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73888506,,,,false,,,,,,,,,,,,,
the-village-dvd-floor-sale-horror,The Village,,DVD,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,73659130,,,,false,,,,,,,,,,,,,
wanted-dvd-floor-sale-thriller,Wanted,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,73626362,,,,false,,,,,,,,,,,,,
wonder-woman-bluray-floor-sale-action,Wonder Woman,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,67621882,,,,false,,,,,,,,,,,,,
x2-x-men-united-bluray-floor-sale-action,X2: X-Men United,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66933754,,,,false,,,,,,,,,,,,,
the-scorpion-king-4-bluray-floor-sale-action,The Scorpion King 4,,Blu-Ray,,,"Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,33215482,,,,false,,,,,,,,,,,,,
a-wrinkle-in-time-bluray-floor-sale-kids-family,A Wrinkle in Time,,Blu-Ray,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,28226810,,,,false,,,,,,,,,,,,,
the-wizard-of-oz-dvd-floor-sale-kids-family,The Wizard of Oz,,DVD,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,28095738,,,,false,,,,,,,,,,,,,
the-october-house-bluray-floor-sale-horror,The October House,,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,66967546,,,,false,,,,,,,,,,,,,
star-wars-a-new-hope-vhs-floor-sale-sci-fi,Star Wars: A New Hope,,VHS,Uncategorized,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,3,deny,manual,8.00,,true,true,,,,,70253562,,,,false,,,,,,,,,,,,,
the-twelve-chairs-vhs-floor-sale-comedy,The Twelve Chairs,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,00345594,,,,false,,,,,,,,,,,,,
the-opposite-sex-vhs,The Opposite Sex,,VHS,,,"Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,73550330,,,,false,,,,,,,,,,,,,
tumbleweeds-vhs,Tumbleweeds,,VHS,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,18926074,,,,false,,,,,,,,,,,,,
two-of-a-kind-vhs,Two of a Kind,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,18336250,,,,false,,,,,,,,,,,,,
the-producers-vhs,The Producers,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,19107834,,,,false,,,,,,,,,,,,,
187-vhs,187,,VHS,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,21242874,,,,false,,,,,,,,,,,,,
valley-girl-vhs,Valley Girl,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,77878010,,,,false,,,,,,,,,,,,,
van-wilder-vhs,Van Wilder,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,81171706,,,,false,,,,,,,,,,,,,
twice-in-a-lifetime-vhs,Twice in a Lifetime,,VHS,,,"Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,13597178,,,,false,,,,,,,,,,,,,
twister-2-vhs,Twister 2,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,92453882,,,,false,,,,,,,,,,,,,
the-odd-couple-vhs,The Odd Couple,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58327802,,,,false,,,,,,,,,,,,,
to-the-ends-of-the-earth-dvd,To the Ends of the Earth,,DVD,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,40341498,,,,false,,,,,,,,,,,,,
the-secrets-of-dumbledore-bluray,The Secrets of Dumbledore,,Blu-Ray,,,"Fantasy, Floor Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,33639162,,,,false,,,,,,,,,,,,,
the-queen-dvd,The Queen,,DVD,Uncategorized,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,2,deny,manual,4.00,,true,true,,,,,55286010,,,,false,,,,,,,,,,,,,
the-wolf-man-vhs,The Wolf Man,,VHS,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,60080890,,,,false,,,,,,,,,,,,,
2010-the-year-we-make-contact-vhs,2010: The Year We Make Contact,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,49922810,,,,false,,,,,,,,,,,,,
wolfhound-vhs,Wolfhound,,VHS,,,"Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,31190778,,,,false,,,,,,,,,,,,,
were-no-angels-vhs,We're No Angels,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97105146,,,,false,,,,,,,,,,,,,
wishful-thinking-vhs,Wishful Thinking,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,07091450,,,,false,,,,,,,,,,,,,
trust-me-vhs,Trust Me,,VHS,,,"Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56497658,,,,false,,,,,,,,,,,,,
the-postman-vhs,The Postman,,VHS,,,"Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,58783482,,,,false,,,,,,,,,,,,,
a-pigs-tale-vhs,A Pig's Tale,,VHS,,,"Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,28.00,,true,true,,,,,34683130,,,,false,,,,,,,,,,,,,
white-noise-dvd,White Noise,,DVD,,,"Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,23535098,,,,false,,,,,,,,,,,,,
trick-r-treat-steelbook-bluray,Trick 'r Treat [Steelbook],,Blu-Ray,,,"Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,20.00,,true,true,,,,,99090170,,,,false,,,,,,,,,,,,,
up-your-alley,Up Your Alley,"Experience the high-energy excitement of this vintage physical media release, offering a unique nostalgic charm for collectors and enthusiasts of classic fitness entertainment. This rare format provides an authentic retro viewing experience that remains a sought-after addition to any comprehensive home video archive. The well-preserved packaging and classic visual presentation make it a standout piece for those who appreciate the aesthetic of the 1980s.",VHS,,,"Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSUPY-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSUPY-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258302361.jpg?v=1782258376,1,191-VHSUPY-001A,false,,,,,,,,,,,,,
when-a-man-loves-a-woman,When a Man Loves a Woman,"This classic romantic drama offers a powerful and emotional journey through the complexities of marriage and addiction. Featuring heartfelt performances and a compelling narrative, this film remains a moving exploration of love, resilience, and personal transformation. It is an essential addition for collectors who appreciate character-driven stories and poignant cinematic storytelling.",VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSWHN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSWHN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257679115.jpg?v=1782257861,1,191-VHSWHN-001A,false,,,,,,,,,,,,,
tragedy-of-flight-103,Tragedy of Flight 103,This vintage documentary film provides a comprehensive look into one of aviation history's most significant investigative cases through expert interviews and archival footage. Collectors will appreciate the nostalgic physical media format that preserves a detailed historical record for educational or personal viewing. This rare home video release serves as a powerful tribute to those involved and is a compelling addition to any focused history collection.,VHS,,,"Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTR3-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTR3-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254718245.jpg?v=1782255293,1,191-VHSTR3-001A,false,,,,,,,,,,,,,
village-of-the-damned,Village of the Damned,This high-definition physical release offers a chilling viewing experience of the classic sci-fi horror masterpiece with enhanced visual clarity and crisp audio. The collectible set includes insightful bonus features and behind-the-scenes content that provide a deep dive into the eerie atmospheres and supernatural themes of the film. It is an essential addition for genre enthusiasts looking to own a definitive version of this unsettling tale of mysterious children and small-town suspense.,DVD,,,"Horror, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDVIL-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDVIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252419522.jpg?v=1782253825,1,191-DVDVIL-001A,false,,,,,,,,,,,,,
x2-x-men-united,X2: X-Men United,"This high-definition Blu-ray edition brings the acclaimed superhero sequel to life with stunning visual clarity and immersive surround sound. Fans can enjoy the complete theatrical feature alongside a wealth of behind-the-scenes bonus content, including deleted scenes and insightful filmmaker commentaries. It is a must-have addition for any collector looking to revisit the intense action and complex character arcs of this pivotal entry in the iconic film franchise.",DVD,,,"Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDX2X-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDX2X-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252371544.jpg?v=1782253821,1,191-DVDX2X-001A,false,,,,,,,,,,,,,
6th-day,6th Day,"This gripping sci-fi thriller explores the ethical complexities of human cloning through an intense, high-stakes narrative. The physical release features crisp visual quality and behind-the-scenes bonus content that makes it a must-have for fans of futuristic action cinema. It offers a thought-provoking viewing experience that remains relevant for any collector of classic genre films.",DVD,,,"Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-DVD6TH-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVD6TH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252103220.jpg?v=1782253779,1,191-DVD6TH-001A,false,,,,,,,,,,,,,
white-noise,White Noise,"This sleek acoustic tool creates a soothing environment by masking disruptive background sounds with a consistent, calming frequency. Designed with various tonal settings and adjustable volume, it helps improve focus during work or promotes a deeper, more restful sleep for both adults and infants. Its compact and portable design makes it an essential companion for creating a peaceful sanctuary anywhere from the nursery to the office.",DVD,,,"Rental, Thriller",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDWHI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDWHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251232362.jpg?v=1782253756,1,191-DVDWHI-001A,false,,,,,,,,,,,,,
