call_number,title,description,tags,image_path
93229306,Not Quite Human,"Dr. Jonas Carson, a scientist, invents Chip, an android teenager. Dr. Carson sends Chip to school with his daughter Becky to see whether an android could interact with others. But his former employer decides to try and make a profit by stealing the mechanical boy.","VHS, kids-family",libib-sync/batch-0004/93229306.jpg
78466810,Not Without My Daughter,"An American woman, trapped in Islamic Iran by her brutish husband, must find a way to escape with her daughter as well.","VHS, drama",libib-sync/batch-0004/78466810.jpg
93524218,Octopussy,James Bond is sent to investigate after a fellow “00” agent is found dead with a priceless Fabergé egg. Bond follows the mystery and uncovers a smuggling scandal and a Russian General who wants to provoke a new World War.,"VHS, action",libib-sync/batch-0004/93524218.jpg
93884666,Office Killer,"When Dorine Douglas' job as proofreader for Constant Consumer magazine is turned into an at-home position during a downsizing, she doesn't know how to cope. But after accidentally killing one of her co-workers, she discovers that murder can quench the loneliness of her home life, as a macabre office place forms in her basement, populated by dead co-workers.","VHS, horror",libib-sync/batch-0004/93884666.jpg
00210682,One Crazy Summer,An aspiring teenage cartoonist and his friends come to the aid of a singer trying to save her family property from developers.,"VHS, comedy",libib-sync/batch-0004/00210682.jpg
17361402,Paradise Alley,"Three Italian-American brothers, living in the slums of 1940's New York City, try to help each other with one's wrestling career using one brother's promotional skills and another brother's con-artist tactics to thwart a sleazy manager.","VHS, drama",libib-sync/batch-0004/17361402.jpg
86076922,Paris Trout,"Paris Trout is a vile Southern bigot. He owns a store and is a loanshark. He often sues people, and so his lawyer, Harry Seagraves, eventually meets Paris' wife Hannah. A former schoolteacher, she made the mistake of her life when she married Paris, who brutalizes her. Soon Paris goes beyond the overgenerous bounds of what a man in his position can get away with even in the segregated South, leading to a spiral of perverse insanity.","VHS, drama",libib-sync/batch-0004/86076922.jpg
83105786,Perfect Strangers,"When a man and a woman swap jobs and cities temporarily, they face many problems large and small, but their phone calls develop into romance.","VHS, comedy",libib-sync/batch-0004/83105786.jpg
93819130,Personals,"A woman that during the daytime is an insignificant librarian, at night becomes a fascinating mysterious dark lady. She uses the personal advertisements on the newspapers to obtain appointments with men then kills them. These murders last until the wife of one victim decides to investigate.","VHS, comedy",libib-sync/batch-0004/93819130.jpg
83269626,Pitch Black,"When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.","VHS, sci-fi",libib-sync/batch-0004/83269626.jpg
85978618,Point of Impact,"Jack Davis is a tough, outspoken cop who finds himself wrongly accused for the death of a fellow agent by the depraved and power hungry chief of Miami Customs, Martin Cullen. Disgraced and dismissed, Jack swears revenge and goes to work for Roberto Largo, a rich, evil Cuban crime boss, as bodyguard for his smoldering wife, Eva. Jack knows Largo is connected to his old boss Cullen and is determined to learn the secret that will bring him down. Trapped in a deadly game of cat and mouse, held captive by his passionate affair with Eva, Jack must figure out the significance of the mysterious Spanish Rose to survive.","VHS, action",libib-sync/batch-0004/85978618.jpg
65185786,Postcards from the Edge,A substance-addicted actress tries to look on the bright side even as she's forced to move back in with her mother to avoid unemployment.,"VHS, drama",libib-sync/batch-0004/65185786.jpg
17590778,Practical Magic,"Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line.","VHS, romantic-comedy",libib-sync/batch-0004/17590778.jpg
82679802,Promised a Miracle,True story of a couple charged with manslaughter when their rejection of modern medicine in favor of religion to treat their diabetic child resulted in his death.,"VHS, drama",libib-sync/batch-0004/82679802.jpg
83367930,Proximity,"When William Conroy (Rob Lowe), a former college professor, is sentenced to life in prison for vehicular manslaughter it seems his life is over. But when a fellow inmate tells him that in the past two years fourteen inmates have died at the prison, and then turns up dead the next day, Conroy realizes he is in more danger than he ever imagined. Conroy's suspicions are confirmed when the van carrying the inmates crashes. Seizing the opportunity, Conroy flees the scene and elicits the help of his lawyer. What the two discover is a grisly murder ring set up within the prison walls that incriminates those at the highest levels of the correctional system.","VHS, action",libib-sync/batch-0004/83367930.jpg
29384954,Public Enemies,"Ma Barker and her sons rob banks, shoot people and wind up at the top of the FBI's Most Wanted list in the 1930s.","VHS, drama",libib-sync/batch-0004/29384954.jpg
28795130,Rage,"When the Russian mob kidnaps the daughter of a reformed criminal, he rounds up his old crew and seeks his own brand of justice.","VHS, thriller",libib-sync/batch-0004/28795130.jpg
48211194,Ratatouille: Cooking Fun For All Ages,"A cooking-show compilation DVD titled 'Ratatouille - Cooking Fun For All Ages,' featuring segments from Emeril Live, Rachael Ray, and Alton Brown's Good Eats.","DVD, kids-family",libib-sync/batch-0004/48211194.jpg
15910906,Real Life,"A pushy, narcissistic filmmaker persuades a Phoenix family to let him and his crew film their everyday lives, in the manner of the ground-breaking PBS series ""An American Family"".","VHS, comedy",libib-sync/batch-0004/15910906.jpg
69375994,Rebound,An acclaimed college hoops coach is demoted to a junior varsity team after a public meltdown.,"VHS, comedy",libib-sync/batch-0004/69375994.jpg
50430202,Red Beard,"Aspiring to an easy job as personal physician to a wealthy family, Noboru Yasumoto is disappointed when his first post after medical school takes him to a small country clinic under the gruff doctor Red Beard. Yasumoto rebels in numerous ways, but Red Beard proves a wise and patient teacher. He gradually introduces his student to the unglamorous side of the profession, ultimately assigning him to care for a prostitute rescued from a local brothel.","DVD, drama",libib-sync/batch-0004/50430202.jpg
93917434,Reign of Fire,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.","VHS, fantasy",libib-sync/batch-0004/93917434.jpg
37600762,Renaissance Man,"An advertising man is slowly sliding downhill. When he is fired from his job in Detroit, he signs up for unemployment. One day they find him a job: teaching thinking skills to Army recruits. He arrives on base to find that there is no structure set up for the class.","VHS, comedy",libib-sync/batch-0004/37600762.jpg
37567994,Return to the Blue Lagoon,"In this sequel to the 1980 classic, two children are stranded on a beautiful island in the South Pacific. With no adults to guide them, the two make a simple life together and eventually become tanned teenagers in love.","VHS, drama",libib-sync/batch-0004/37567994.jpg
00177914,Reversal of Fortune,"Wealthy Sunny von Bülow lies brain-dead, husband Claus guilty of attempted murder; but he says he's innocent and hires Alan Dershowitz for his appeal.","VHS, drama",libib-sync/batch-0004/00177914.jpg
85421562,Rich and Famous,"Two literary women compete for 20 years: one writes for the critics; the other one, to get rich.","VHS, drama",libib-sync/batch-0004/85421562.jpg
03350266,Ringmaster,"Jerry Springer stars as more or less himself, the host of a raunchy, controversial and popular Los Angeles talk show which features everyday people with problems and who frequently vent their problems on the air.","VHS, comedy",libib-sync/batch-0004/03350266.jpg
69286906,Rising Sun,"When a prostitute is found dead in a Los Angeles skyscraper occupied by a large Japanese corporation, detectives John Connor and Web Smith are called in to investigate. Although Connor has previous experience working in Japan, cultural differences make their progress difficult until a security disc showing the murder turns up. Close scrutiny proves the disc has been doctored, and the detectives realize they're dealing with a cover-up as well.","VHS, thriller",libib-sync/batch-0004/69286906.jpg
29352186,Rockwell: A Legend of the Wild West,"The feature-film debut from writer/director Richard Lloyd Dewey, this Western stars Randy Gleave as Porter Rockwell, an outlaw looking to go straight. After landing on the right side of the law as a deputy, Rockwell assembles a team and takes on the dangerous task of bringing down a corrupt business owner. Rockwell also stars NBA superstar Karl Malone and George Sullivan.","VHS, drama",libib-sync/batch-0004/29352186.jpg
78860026,Romeo is Bleeding,A corrupt cop gets in over his head when he tries to assassinate a beautiful Russian hit-woman.,"VHS, thriller",libib-sync/batch-0004/78860026.jpg
17459706,Roosters,"Gallo Morales is the proud patriach returning home after a seven-year stint for manslaughter. Seeking to re-establish his legendary status as a champion breeder, he comes back for the rooster bred by his father. But it is Hector, his son who inherits the prize-winning bird and neither are about to give in. The fall-out from their conflict has consequences for the whole family, especially for Angela, the sensitive 14-year-old daughter unable to cope with the brutal world that surrounds her and her own emerging womanhood, despite the best efforts of Juana, her strong but long-suffering mother.","VHS, drama",libib-sync/batch-0004/17459706.jpg
69254138,Roxanne,"In this modern take on Edmond Rostand's classic play ""Cyrano de Bergerac,"" C. D. Bales is the witty, intelligent, and brave fire chief of a small Pacific Northwest town who, due to the size of his enormous nose, declines to pursue the girl of his dreams, lovely Roxanne Kowalski. Instead, when his shy underling Chris McConnell becomes smitten with Roxanne, C.D. feeds the handsome young man the words of love to win her heart.","VHS, comedy",libib-sync/batch-0004/69254138.jpg
68893690,Rubberface,"A teen-age girl conceals her insecurity behind a barrage of jokes — until she meets an aspiring comedian who asks for her help with his new act. Janet is an over-weight girl who has a knack for making the other children in school laugh... by making fun of her own weight. In seeing the other kids' reactions, she feels that she might have what it takes to be a comedian. She visits the local comedy club where she finds Tony Moroni who is a struggling comedian whose jokes are less than funny. Together Tony helps Janet find self-esteem and Janet helps Tony with his material.","VHS, comedy",libib-sync/batch-0004/68893690.jpg
69090298,Ruthless People,"Sam Stone hates his wife Barbara so much that he wants her dead. He's ecstatic when she's taken by a duo of kidnappers who want $500,000 ransom in exchange for her life. Fully intending to ignore every one of the kidnappers' demands in the hopes that they do him a favor and murder her for him, the two confused kidnappers have to figure out how they're going get their money, and what they're going to do with the overbearing Barbara.","VHS, comedy",libib-sync/batch-0004/69090298.jpg
17689082,Sanctuary of Fear,"A Manhattan priest with a penchant for solving crimes goes to the aid of a young actress. She is becoming enmeshed in a series of bizarre incidents she can't explain, and her complaints to the police have gone ignored.","VHS, thriller",libib-sync/batch-0004/17689082.jpg
75717370,Short Time,"As a result of a misdiagnosis, Detective Burt Simpson is told he has just weeks to live. He gains a new respect for his life and loved ones but learns that in order for his wife, Carolyn, and son, Dougie, to collect any insurance money, he must be killed in the line of duty. He then becomes the most reckless man on the police force, volunteering for dangerous assignments over the objections of his by-the-book partner.","VHS, action",libib-sync/batch-0004/75717370.jpg
69516282,Skeleton Coast,"A retired Army colonel attempts to rescue his imprisoned son in this action packed thriller. To save his CIA operative son from terrorists, Col. Smith (Ernest Borgnine) and a group of mercenaries head to war-torn Angola's Skeleton Coast, where they must infiltrate an armed compound run by a sadistic East German officer before Smith's son is tortured to death. Robert Vaughn, Oliver Reed and Herbert Lom costar.","VHS, action",libib-sync/batch-0004/69516282.jpg
84733434,Slaughter of the Innocents,"A seasoned FBI Agent's child-genius son assists him on catching a child-killer, a schizophrenic mohab nut who believes he's been chosen by god to be a new Noah.","VHS, action",libib-sync/batch-0004/84733434.jpg
50364666,Smiles of a Summer Night,"Early in the 20th century, middle-aged lawyer Fredrik Egerman and his young wife, Anne, have still not consummated their marriage, while Fredrik's son finds himself increasingly attracted to his new stepmother. To make matters worse, Fredrik's old flame Desiree makes a public bet that she can seduce him at a romantic weekend retreat where four couples convene, swapping partners and pairing off in unexpected ways.","DVD, comedy",libib-sync/batch-0004/50364666.jpg
49185018,Solo Con Tu Pareja,"Tomás Tomás is a young yuppie playboy with a string of discarded girlfriends. But when Silvia, the victim of one of his adventures, tries to get revenge by typing ""positive"" on his AIDS test, Tomás experiences for the first time the realities of love and death.","DVD, romantic-comedy",libib-sync/batch-0004/49185018.jpg
49611002,Something Wild,"A young rape victim tries desperately to pick up the pieces of her life, only to find herself at the mercy of a would-be rescuer.","DVD, drama",libib-sync/batch-0004/49611002.jpg
83335162,Son of Kong,Beleaguered adventurer Carl Denham returns to the island where he found King Kong.,"VHS, sci-fi",libib-sync/batch-0004/83335162.jpg
82712570,Split Decisions,"When a boxer is killed because he wouldn't take a dive, his brother tries to find a way to avenge him even if only symbolically.","VHS, drama",libib-sync/batch-0004/82712570.jpg
75684602,Still Breathing,"Two lost souls: she a con-artist in L.A.; he a puppeteer in San Antonio have the same dream linking each with the other. He travels to L.A. to find this woman he has become obsessed with. She resists, afraid of his kooky ideas until she travels with him to San Antonio and meets his wise grandmother. Story of two disparate people linked by ""fate"" gets increasingly interesting as it rolls along.","VHS, romantic-comedy",libib-sync/batch-0004/75684602.jpg
79515386,StoogeMania,"The film centers on Howard F. Howard, an overweight everyman. Engaged to Beverly, the woman of his dreams, Howard has one problem - an overactive fixation with The Three Stooges. Everywhere Howard goes, he sees Moe, Larry, Curly, and Shemp intruding on his life. Determined to overcome his fixation, Howard and Beverly prepare for their wedding. But on his way to the ceremony, Howard descends into Stoogemania and finds himself walking into the city streets with other Stoogemaniacs. His only hope is commitment to the Stooge Hills sanitarium, under the care of a renowned psychologist, until the inmates take over the asylum on graduation day.","VHS, comedy",libib-sync/batch-0004/79515386.jpg
49873146,Stray Dog,"A bad day gets worse for young detective Murakami when a pickpocket steals his gun on a hot, crowded bus. Desperate to right the wrong, he goes undercover, scavenging Tokyo’s sweltering streets for the stray dog whose desperation has led him to a life of crime. With each step, cop and criminal’s lives become more intertwined and the investigation becomes an examination of Murakami’s own dark side.","DVD, drama",libib-sync/batch-0004/49873146.jpg
85814778,Summer Lovers,"Michael Pappas and his girlfriend, Cathy, are enjoying the white sand beaches of a Greek island as well as the freewheeling nature of the locals. When Michael meets Lina, who is in Greece from Paris doing archaeological work, he is enamored with the beautiful foreigner. Cathy, unhappy about Lina getting close to Michael, confronts the woman -- only to be unexpectedly wooed by her charms as well.","VHS, romantic-comedy",libib-sync/batch-0004/85814778.jpg
48693498,Summertime,"In 1971, a young woman moves from the French countryside to Paris and begins a passionate love affair with a feminist leader.","DVD, drama",libib-sync/batch-0004/48693498.jpg
85683706,Sworn to Justice,"After masked attackers kill her sister and young nephew, a female psychologist takes the law into her own hands by acting as a defense witness by day and a ruthless avenger by night.","VHS, action",libib-sync/batch-0004/85683706.jpg
15943674,That Darn Cat,"While making his nightly rounds in the neighborhood, Patti's pet cat D.C. finds himself the carrier of a call for help from a kidnap victim. Patti enlists skeptical law enforcement help to find the victim before it's too late.","VHS, kids-family",libib-sync/batch-0004/15943674.jpg
69352442,The Bone Collector,"Lincoln Rhyme was the department's top homicide detective and leading expert in criminal forensics until an injury left him paralyzed, depressed, and incapable of working. But when a gruesome murder in Manhattan leaves detectives baffled, they call on Rhyme to help solve the mystery. Amelia Donaghy, a rookie cop whose quick thinking preserved a gruesome murder scene, is enlisted by Rhyme to be his on-the-scene forensics expert. With Amelia reluctantly acting as Rhyme's able-bodied go-between, the pair piece together cryptic clues the killer leaves behind at the scene of the crime, hoping to catch the grisly serial killer.","VHS, thriller",libib-sync/batch-0004/69352442.jpg
79220474,The Cat's Meow,Semi-true story of the Hollywood murder that occurred at a star-studded gathering aboard William Randolph Hearst's yacht in 1924.,"VHS, thriller",libib-sync/batch-0004/79220474.jpg
03284730,The Cemetary Club,"The Cemetery Club is a 1993 comedy film starring Olympia Dukakis, Ellen Burstyn, and Diane Ladd as three widowed friends who regularly visit their husbands' graves together and navigate life, friendship, and new romance.","VHS, comedy",libib-sync/batch-0004/03284730.jpg
17394170,The Girl in the Picture,A crime reporter investigating a murder discovers the case hinges on a mysterious woman he had photographed earlier.,"VHS, drama",libib-sync/batch-0004/17394170.jpg
17492474,The Graduate,A disillusioned college graduate finds himself torn between his older lover and her daughter.,"VHS, drama",libib-sync/batch-0004/17492474.jpg
02924282,The Groundstar Conspiracy,"A break-in and sabotage attempt occurs at a top secret research institute and the culprit is cornered and captured. The problem is that he's been badly injured and claims to have lost his memory entirely. A cat-and-mouse game ensues between investigator Tuxan, the mystery intruder Welles and the people who sent him on the mission.","VHS, sci-fi",libib-sync/batch-0004/02924282.jpg
78532346,The Hurricane,"The story of Rubin ""Hurricane"" Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.","VHS, drama",libib-sync/batch-0004/78532346.jpg
85290490,The Last Innocent Man,A retired criminal lawyer is persuaded to take on one more case and becomes involved with his client's wife.,"VHS, thriller",libib-sync/batch-0004/85290490.jpg
48824570,The Last Temptation of Christ,"Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.","DVD, drama",libib-sync/batch-0004/48824570.jpg
17623546,The Maker,"Absent for 10 years, a teen's older brother returns and seeks his help with criminal activity.","VHS, drama",libib-sync/batch-0004/17623546.jpg
93753594,The Man With the Golden Gun,"Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.","VHS, action",libib-sync/batch-0004/93753594.jpg
48243962,The Perfect Man,"Holly is tired of moving every time her mom Jean breaks up with yet another second-rate guy. To distract her mother from her latest bad choice, Holly conceives the perfect plan for the perfect man, an imaginary secret admirer who will romance Jean and boost her self-esteem.","DVD, kids-family",libib-sync/batch-0004/48243962.jpg
69113850,The Rage: Carrie 2,"A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.","VHS, horror",libib-sync/batch-0004/69113850.jpg
03219194,The Rich Man's Wife,"A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenup — but much to her surprise, the stranger decides to turn her imagination into reality.","VHS, thriller",libib-sync/batch-0004/03219194.jpg
85028346,The Rookie,"Jim Morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. Now a married-with-children high-school chemistry teacher and baseball coach in Texas, Jim's team makes a deal with him: if they win the district championship, Jim will try out with a major-league organization. The bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. Jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the Tampa Bay Devil Rays. Jim's still got a lot of pitches to throw before he makes it to The Show, but with his big-league dreams revived, there's no telling where he could go.","VHS, kids-family",libib-sync/batch-0004/85028346.jpg
82647034,The Score,An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.,"VHS, thriller",libib-sync/batch-0004/82647034.jpg
03251962,The Shadow of Chikara,"Two former Confederate captains try to remove diamonds hidden in the Arkansas mountains, but a native spirit guards the sacred site against intruders.","VHS, horror",libib-sync/batch-0004/03251962.jpg
78597882,The Spy Within,An explosives expert fleeing his past and a beautiful spy trading sex for secrets find themselves in love and fighting the spy ring out to kill them.,"VHS, thriller",libib-sync/batch-0004/78597882.jpg
83073018,The Stepdaughter,"Growing up, Susan Miller survived countless foster homes and years of abuse and neglect with one, burning goal: to someday find the birth mother who abandoned her - and get revenge.","VHS, thriller",libib-sync/batch-0004/83073018.jpg
16336890,The Vagina Monoloues,"The Vagina Monologues (2002 TV Movie) is a filmed performance of Eve Ensler's acclaimed stage show, featuring candid, funny, and moving interviews and monologues about women's experiences.","VHS, documentary",libib-sync/batch-0004/16336890.jpg
61810682,The Wilde Girls,"A young girl hopes to follow in her famous singer mother's footsteps, but her mother fears the negative effect fame could have on her daughter's life.","VHS, drama",libib-sync/batch-0004/61810682.jpg
16140282,They Still Call me Bruce,"Bruce Won arrives in America in search of an American G.I. who saved his life in the Korean War. He meets an orphan boy and together they land themselves in a string of outrageous situations. This high-strung farce culminates when a case of mistaken identity leads a gang of thugs to think Bruce is a karate master. They arrange a nationally-televised match which pits our hero against a monstrous brute, and Bruce is beaten to a bloody pulp...","VHS, comedy",libib-sync/batch-0004/16140282.jpg
03448570,Thunderbolt,"In order to release his kidnapped sister, sports car mechanic, Chan Foh To, has to defeat a super-criminal street racer.","VHS, action",libib-sync/batch-0004/03448570.jpg
94015738,Time Served,"When a boy kills his abusive stepfather in self-defense, his mother takes the blame and gets sentenced to a long prison term. The warden is corrupt and forces hot inmates to work as strippers in a local nightclub. Is it a way out?","VHS, thriller",libib-sync/batch-0004/94015738.jpg
16828410,Time Stalkers,"Timestalkers is a 1987 made-for-television science fiction film starring William Devane, Klaus Kinski, and Lauren Hutton, based on Ray Brown's story 'The Tintype.'","VHS, sci-fi",libib-sync/batch-0004/16828410.jpg
17549306,To Catch a Yeti,Big Jake's after Bigfoot in the Big Apple. It's the biggest chase this town has ever seen.,"VHS, kids-family",libib-sync/batch-0004/17549306.jpg
16467962,Too Young to Die,An abused 15 year old is charged with a murder that carries the death penalty in this fact-based story.,"VHS, drama",libib-sync/batch-0004/16467962.jpg
93851898,Traces of Red,"Jack, a Palm Beach detective, becomes involved in a case of multiple murders. All the women can be linked to Jack in some way. Jack and his partner have no leads, but numerous suspects. The murders continue, along with anonymous letters from the killer.","VHS, thriller",libib-sync/batch-0004/93851898.jpg
93262074,Trading Mom,"The Martin kids learn of a magic spell that will take them to the 'mommy market' so they can get a more user friendly model. After giving a few other moms a try, they want their own back. But that is not so easy.","VHS, kids-family",libib-sync/batch-0004/93262074.jpg
84864506,Tricks of the Trade,"After her picture perfect husband is murdered in a prostitute's apartment, Beverly Hills homemaker Catherine is devastated. But she doesn't spend too long mourning, because she's soon on a mission to put her husband's killer behind bars. To do so, she forms an unlikely partnership with Marla, the Hollywood hooker who serviced the deceased. Under Marla's guidance, the pair navigate the seedier side of Los Angeles to put this mystery to rest.","VHS, comedy",libib-sync/batch-0004/84864506.jpg
94048506,Trippin',"Greg is near the end of his senior year in high school, wanting to go to the prom, eyeing Cinny (the school's beauty with brains) from afar, and regularly trippin', daydreaming about being a big success as a poet, a student, a lover. His mom wants him to apply to colleges, but Greg hasn't a clue. One of his teachers, Mr. Shapic, tries to inspire him, too. He finally figures out he can get close to Cinny if he asks her for help with college applications. But friendship isn't enough, he wants romance and a prom date. So, he tells a few lies and, for awhile, it seems to be working. Then, things fall apart and Greg has to figure out how to put the trippin aside and get real.","VHS, comedy",libib-sync/batch-0004/94048506.jpg
55346426,Twilight Man,"Jordan Cooper, a professor in Durham, has everything going for him. A beautiful girlfriend named Kathy, a good job and a nice place to live. But when he goes for his annual check up, things go wrong. Someone is tampering with his computer files and all his tests are bad. He is admitted to the hospital and dragged off to the county hospital late that night for a brain operation that he does not need. His electronic records are changing. He gets cable he did not order and then his girlfriend is murdered in his car. Someone is trying to ruin the life of Cooper, and he has to find out who and why before the police catch up to him.","VHS, thriller",libib-sync/batch-0004/55346426.jpg
29417722,Twilight's Last Gleaming,"A renegade USAF general, Lawrence Dell, escapes from a military prison and takes over an ICBM silo near Montana and threatens to provoke World War 3 unless the President reveals details of a secret meeting held just after the start of the Vietnam War between Dell and the then President's most trusted advisors.","VHS, thriller",libib-sync/batch-0004/29417722.jpg
85192186,Ulee's Gold,"Third-generation Florida beekeeper Ulee Jackson may have gotten out of Vietnam alive, but he left a part of himself behind. Now he methodically tends his bees, carefully provides for his two grandchildren and keeps his emotions at bay. But when a long-buried secret threatens Ulee's business and family, he is forced to break through his emotional walls and confront the terror of his wounded spirit.","VHS, drama",libib-sync/batch-0004/85192186.jpg
37240314,Ultraviolet,"In the late 21st century, a subculture of humans have emerged who have been modified genetically by a vampire-like disease, giving them enhanced speed, incredible stamina and acute intelligence. As they are set apart from ""normal"" and ""healthy"" humans, the world is pushed to the brink of worldwide civil war aimed at the destruction of the ""diseased"" population. In the middle of this crossed-fire is - an infected woman - Ultraviolet, who finds herself protecting a nine-year-old boy who has been marked for death by the human government as he is believed to be a threat to humans.","VHS, action",libib-sync/batch-0004/37240314.jpg
49807610,Unfaithfully Yours,"A composer—who suspects his wife of cheating—plots to kill her and frame it on her lover, but things don't turn out as planned.","DVD, comedy",libib-sync/batch-0004/49807610.jpg
49053946,Variety Lights,"In Italy, Checco Dal Monte manages a troupe of traveling performers with plenty of heart but minimal talent. At a small town engagement, he encounters the starry-eyed, gorgeous Lily Antonelli, and hires her as a dancer on the show. Vivacious Lily quickly sells out crowds and earns the resentment of Checco's mistress, Melina Amour, but the fledgling performer has far bigger ambitions and soon sets her sights on a higher-profile role.","DVD, comedy",libib-sync/batch-0004/49053946.jpg
93196538,Waking Ned Devine,"When a lottery winner dies of shock, his fellow townsfolk attempt to claim the money.","VHS, comedy",libib-sync/batch-0004/93196538.jpg
16795642,White Mane,"In the south of France, in a vast plain region called the Camargue, lives White Mane, a magnificent stallion and the leader of a herd of wild horses too proud to let themselves be broken by humans. Only Folco, a young fisherman, manages to tame him. A strong friendship grows between the boy and the horse, as the two go looking for the freedom that the world of men won’t allow them.","VHS, kids-family",libib-sync/batch-0004/16795642.jpg
93163770,Whitesnake: Trilogy,"Whitesnake: Trilogy (1988) collects the three music videos from the band's 1987 self-titled album -- 'Still of the Night,' 'Here I Go Again,' and 'Is This Love' -- plus behind-the-scenes footage.","VHS, musical",libib-sync/batch-0004/93163770.jpg
16500730,Wild America,"Three brothers - Marshall, Marty and Mark dream of becoming naturalists and portraying animal life of America. One summer their dream comes true, they travel through America, filming alligators, bears and moose.","VHS, kids-family",libib-sync/batch-0004/16500730.jpg
50397434,Wild Strawberries,"Crotchety retired doctor Isak Borg travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne, in order to receive an honorary degree from his alma mater. Along the way, they encounter a series of hitchhikers, each of whom causes the elderly doctor to muse upon the pleasures and failures of his own life. These include the vivacious young Sara, a dead ringer for the doctor's own first love.","DVD, drama",libib-sync/batch-0004/50397434.jpg
78565114,Wildcats,"High school track coach Molly McGrath knows just as much about football as anyone else on the planet. When a football coach's position becomes vacant, she applies for the job, despite snickers from fellow staff members and her former husband.","VHS, comedy",libib-sync/batch-0004/78565114.jpg
55510266,Wing Commander,"In the mid-27th century, the Terran Confederation is at war with the vicious alien Kilrathi Empire. When the Kilrathi capture a crucial navigational device that could lead them to Earth, the Confederation’s only hope rests with a small group of young fighter pilots. Lieutenant Christopher Blair, along with his wingman Todd 'Maniac' Marshall and Commander Jeanette 'Angel' Deveraux, must intercept the alien fleet and prevent the destruction of mankind. Battling overwhelming odds and racing against time, they face not only external threats but also inner fears and rivalries as they fight to save Earth from annihilation.","VHS, sci-fi",libib-sync/batch-0004/55510266.jpg
65382394,With Honors,"Convinced he'll graduate with honors because of his thesis paper, a stuffy Harvard student finds his paper being held hostage by a homeless man, who might be the guy to school the young man in life.","VHS, drama",libib-sync/batch-0004/65382394.jpg
37273082,Wyatt Earp,"From Wichita to Dodge City, to the O.K. Corral in Tombstone, Wyatt Earp is taught that nothing matters more than family and the law. Joined by his brothers and Doc Holliday, Earp wages war on the dreaded Clanton and McLaury gangs.","VHS, action",libib-sync/batch-0004/37273082.jpg
17263098,Young Sherlock Holmes,"Sherlock Holmes and Dr. Watson meet as boys in an English Boarding school. Holmes is known for his deductive ability even as a youth, amazing his classmates with his abilities. When they discover a plot to murder a series of British business men by an Egyptian cult, they move to stop it.","VHS, drama",libib-sync/batch-0004/17263098.jpg
66234362,Zig Zag,"An autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark.","VHS, drama",libib-sync/batch-0004/66234362.jpg
