Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
boiler-room-vhs-rental-drama,Boiler Room,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24765946,,,,false,,,,,,,,,,lb,,,active
no-way-home-vhs-rental-thriller,No Way Home,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24667642,,,,false,,,,,,,,,,lb,,,active
angie-vhs-rental-comedy,Angie,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24634874,,,,false,,,,,,,,,,lb,,,active
shanghai-noon-vhs-rental-comedy,Shanghai Noon,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24569338,,,,false,,,,,,,,,,lb,,,active
the-catamount-killing-vhs-rental-thriller,The Catamount Killing,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24503802,,,,false,,,,,,,,,,lb,,,active
beautiful-people-vhs-rental-drama,Beautiful People,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24471034,,,,false,,,,,,,,,,lb,,,active
monolith-vhs-rental-sci-fi,MONOLITH,"",VHS,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24405498,,,,false,,,,,,,,,,lb,,,active
celebrity-vhs-rental-comedy,Celebrity,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24339962,,,,false,,,,,,,,,,lb,,,active
cannes-man-vhs-rental-comedy,Cannes Man,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24307194,,,,false,,,,,,,,,,lb,,,active
car-wash-vhs-rental-comedy,Car Wash,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,24176122,,,,false,,,,,,,,,,lb,,,active
misled-screener-vhs-floor-sale-thriller,Misled - Screener,"",VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,04684282,,,,false,,,,,,,,,,lb,,,active
car-trouble-vhs-floor-sale-comedy,Car Trouble,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04651514,,,,false,,,,,,,,,,lb,,,active
war-bus-commando-vhs-floor-sale-action,War Bus Commando,"",VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,19.00,,true,true,,,,,04618746,,,,false,,,,,,,,,,lb,,,active
rapa-nui-vhs-floor-sale-drama,Rapa-Nui,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,04585978,,,,false,,,,,,,,,,lb,,,active
shes-having-a-baby-vhs-floor-sale-romantic-comedy,She's Having a Baby,"",VHS,,"","Floor Sale, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,04487674,,,,false,,,,,,,,,,lb,,,active
monsters-ball-vhs-floor-sale-drama,Monster's Ball,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04356602,,,,false,,,,,,,,,,lb,,,active
money-kings-vhs-floor-sale-drama,Money Kings,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04258298,,,,false,,,,,,,,,,lb,,,active
the-bad-news-bears-in-breaking-training-vhs-floor-sale-comedy,The Bad News Bears in Breaking Training,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,04225530,,,,false,,,,,,,,,,lb,,,active
rapid-exchange-vhs-floor-sale-action,Rapid Exchange,"",VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04192762,,,,false,,,,,,,,,,lb,,,active
mortal-sins-vhs-floor-sale-thriller,Mortal Sins,"",VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,04127226,,,,false,,,,,,,,,,lb,,,active
the-cat-and-the-canary-vhs-floor-sale-horror,The Cat and the Canary,"",VHS,,"","Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,03930618,,,,false,,,,,,,,,,lb,,,active
scared-cargo-vhs-floor-sale-thriller,Scared Cargo,"",VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03832314,,,,false,,,,,,,,,,lb,,,active
cheerleader-camp-vhs-floor-sale-horror,Cheerleader Camp,"",VHS,,"","Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,98.00,,true,true,,,,,03799546,,,,false,,,,,,,,,,lb,,,active
rambling-rose-vhs-floor-sale-drama,Rambling Rose,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,03766778,,,,false,,,,,,,,,,lb,,,active
stardust-memories-vhs-floor-sale-comedy,Stardust Memories,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,03701242,,,,false,,,,,,,,,,lb,,,active
the-stalking-moon-vhs-floor-sale-drama,The Stalking Moon,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,03635706,,,,false,,,,,,,,,,lb,,,active
shattered-glass-vhs-floor-sale-drama,Shattered Glass,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,03602938,,,,false,,,,,,,,,,lb,,,active
captive-hearts-vhs-floor-sale-drama,Captive hearts,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,03537402,,,,false,,,,,,,,,,lb,,,active
walt-disney-mini-classics-commemorative-edition-vhs-floor-sale-kids-family,Walt Disney Mini Classics: Commemorative Edition,"",VHS,,"","Floor Sale, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,03471866,,,,false,,,,,,,,,,lb,,,active
white-christmas-vhs-floor-sale-holiday,White Christmas,"",VHS,,"","Floor Sale, Holiday",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,03439098,,,,false,,,,,,,,,,lb,,,active
my-fair-lady-vhs-floor-sale-musical,My Fair Lady,"",VHS,,"","Floor Sale, Musical",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,03340794,,,,false,,,,,,,,,,lb,,,active
chase-vhs-floor-sale-thriller,Chase,"",VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,03308026,,,,false,,,,,,,,,,lb,,,active
candy-mountain-vhs-floor-sale-drama,Candy Mountain,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,true,true,,,,,03275258,,,,false,,,,,,,,,,lb,,,active
stiff-upper-lips-vhs-rental-comedy,Stiff Upper Lips,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77683450,,,,false,,,,,,,,,,lb,,,active
love-potion-no-9-vhs-rental-romantic-comedy,Love Potion No. 9,"",VHS,,"","Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77650682,,,,false,,,,,,,,,,lb,,,active
mr-deeds-goes-to-town-vhs-rental-comedy,Mr. Deeds,"",VHS,Uncategorized,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77617914,,,,false,,,,,,,,,,lb,,,active
nickel-dime-vhs-rental-comedy,Nickel & Dime,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77585146,,,,false,,,,,,,,,,lb,,,active
platypus-cove-vhs-rental-kids-family,Platypus Cove,"",VHS,,"","Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77552378,,,,false,,,,,,,,,,lb,,,active
car-54-where-are-you-vhs-rental-comedy,Car 54 Where are you?,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77519610,,,,false,,,,,,,,,,lb,,,active
the-lion-king-ii-vhs-rental-kids-family,The Lion King II,"",VHS,,"","Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77486842,,,,false,,,,,,,,,,lb,,,active
tarzan-vhs-rental-kids-family,Tarzan,"",VHS,,"","Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77454074,,,,false,,,,,,,,,,lb,,,active
willy-wonka-and-the-chocolate-factory-vhs-rental-kids-family,Willy Wonka and the Chocolate Factory,"",VHS,,"","Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77257466,,,,false,,,,,,,,,,lb,,,active
the-code-conspiracy-vhs-rental-sci-fi,The Code Conspiracy,"",VHS,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,77028090,,,,false,,,,,,,,,,lb,,,active
code-name-dancer-vhs-rental-action,Code Name: Dancer,"",VHS,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,76700410,,,,false,,,,,,,,,,lb,,,active
chasing-amy-vhs-rental-romantic-comedy,Chasing Amy,"",VHS,,"","Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,76503802,,,,false,,,,,,,,,,lb,,,active
my-own-private-idaho-vhs-rental-drama,My Own Private Idaho,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,76241658,,,,false,,,,,,,,,,lb,,,active
my-own-country-vhs-rental-drama,My Own Country,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75979514,,,,false,,,,,,,,,,lb,,,active
the-night-and-the-moment-vhs-rental-drama,The Night and the Moment,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75782906,,,,false,,,,,,,,,,lb,,,active
american-hearth-vhs-rental-drama,American Heart,"",VHS,Uncategorized,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75750138,,,,false,,,,,,,,,,lb,,,active
short-time-vhs-rental-action,Short Time,"",VHS,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75717370,,,,false,,,,,,,,,,lb,,,active
still-breathing-vhs-rental-romantic-comedy,Still Breathing,"",VHS,,"","Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,75684602,,,,false,,,,,,,,,,lb,,,active
blue-ice-vhs-rental-thriller,Blue Ice,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69549050,,,,false,,,,,,,,,,lb,,,active
skeleton-coast-vhs-rental-action,Skeleton Coast,"",VHS,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69516282,,,,false,,,,,,,,,,lb,,,active
arachnophobia-vhs-rentla-horror,Arachnophobia,"",VHS,,"","Horror, Rentla",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69417978,,,,false,,,,,,,,,,lb,,,active
the-bone-collector-vhs-rental-thriller,The Bone Collector,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69352442,,,,false,,,,,,,,,,lb,,,active
any-given-sunday-vhs-rental-drama,Any Given Sunday,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69319674,,,,false,,,,,,,,,,lb,,,active
rising-sun-vhs-rental-thriller,Rising Sun,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69286906,,,,false,,,,,,,,,,lb,,,active
roxanne-vhs-rental-comedy,Roxanne,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69254138,,,,false,,,,,,,,,,lb,,,active
no-way-out-vhs-rental-thriller,No Way Out,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69221370,,,,false,,,,,,,,,,lb,,,active
nick-of-time-vhs-rental-thriller,Nick of Time,"",VHS,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69123066,,,,false,,,,,,,,,,lb,,,active
ruthless-people-vhs-rental-comedy,Ruthless People,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69090298,,,,false,,,,,,,,,,lb,,,active
rough-air-vhs-rental-action,Rough Air,"",VHS,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69057530,,,,false,,,,,,,,,,lb,,,active
arachnid-vhs-rental-sci-fi,Arachnid,"",VHS,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69024762,,,,false,,,,,,,,,,lb,,,active
nightfall-vhs-rental-sci-fi,Nightfall,"",VHS,,"","Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68991994,,,,false,,,,,,,,,,lb,,,active
maryam-vhs-rental-drama,Maryam,"",VHS,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68959226,,,,false,,,,,,,,,,lb,,,active
night-of-the-cyclone-vhs-rental-action,Night of the Cyclone,"",VHS,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68926458,,,,false,,,,,,,,,,lb,,,active
rubberface-vhs-rental-comedy,Rubberface,"",VHS,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68893690,,,,false,,,,,,,,,,lb,,,active
scorched-vhs-floor-sale-comedy,Scorched,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,57949178,,,,false,,,,,,,,,,lb,,,active
plan-b-vhs-floor-sale-comedy,Plan B,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,57916410,,,,false,,,,,,,,,,lb,,,active
american-gun-vhs-floor-sale-drama,American Gun,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,true,true,,,,,57883642,,,,false,,,,,,,,,,lb,,,active
american-gigalo-vhs-floor-sale-drama,American Gigalo,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,57850874,,,,false,,,,,,,,,,lb,,,active
blue-in-th-face-vhs-floor-sale-comedy,Blue in th Face,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,57818106,,,,false,,,,,,,,,,lb,,,active
reality-bites-vhs-floor-sale-comedy,Reality Bites,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,57785338,,,,false,,,,,,,,,,lb,,,active
shame-shame-shame-vhs-floor-sale-thriller,"Shame, Shame, Shame","",VHS,,"","Floor Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57752570,,,,false,,,,,,,,,,lb,,,active
the-boxer-vhs-floor-sale-drama,The Boxer,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57621498,,,,false,,,,,,,,,,lb,,,active
champion-vhs-floor-sale-drama,Champion,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,57555962,,,,false,,,,,,,,,,lb,,,active
eve-of-destruction-vhs-floor-sale-sci-fi,Eve of Destruction,"",VHS,,"","Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,57359354,,,,false,,,,,,,,,,lb,,,active
shining-through-vhs-floor-sale-drama,Shining Through,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57326586,,,,false,,,,,,,,,,lb,,,active
nothing-underneath-vhs-floor-sale-horror,Nothing Underneath,"",VHS,,"","Floor Sale, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,true,true,,,,,57293818,,,,false,,,,,,,,,,lb,,,active
merry-christmas-mr-lawrence-vhs-floor-sale-action,"Merry Christmas, Mr. Lawrence","",VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,57261050,,,,false,,,,,,,,,,lb,,,active
mimic-2-vhs-floor-sale-sci-fi,Mimic 2,"",VHS,,"","Floor Sale, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,57228282,,,,false,,,,,,,,,,lb,,,active
one-from-the-heart-vhs-floor-sale-drama,One from the Heart,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,24.00,,true,true,,,,,57162746,,,,false,,,,,,,,,,lb,,,active
mermaids-vhs-floor-sale-comedy,Mermaids,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57129978,,,,false,,,,,,,,,,lb,,,active
spetters-vhs-floor-sale-drama,Spetters,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,57097210,,,,false,,,,,,,,,,lb,,,active
sixteen-candles-vhs-floor-sale-comedy,Sixteen Candles,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,57064442,,,,false,,,,,,,,,,lb,,,active
money-for-nothing-vhs-floor-sale-drama,Money for Nothing,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,57031674,,,,false,,,,,,,,,,lb,,,active
the-raggedy-rawney-vhs-floor-sale-drama,The Raggedy Rawney,"",VHS,,"","Drama, Floor Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,56998906,,,,false,,,,,,,,,,lb,,,active
rent-a-cop-vhs-floor-sale-action,Rent-A-Cop,"",VHS,,"","Action, Floor Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,56966138,,,,false,,,,,,,,,,lb,,,active
the-royal-tenenbaums-vhs-floor-sale-comedy,The Royal Tenenbaums,"",VHS,,"","Comedy, Floor Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,56933370,,,,false,,,,,,,,,,lb,,,active
high-and-low-dvd-rental-thriller,High and Low,"",DVD,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50561274,,,,false,,,,,,,,,,lb,,,active
the-hidden-fortress-dvd-rental-action,The Hidden Fortress,"",DVD,,"","Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50495738,,,,false,,,,,,,,,,lb,,,active
red-beard-dvd-rental-drama,Red Beard,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50430202,,,,false,,,,,,,,,,lb,,,active
wild-strawberries-dvd-rental-drama,Wild Strawberries,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50397434,,,,false,,,,,,,,,,lb,,,active
smiles-of-a-summer-night-dvd-rental-comedy,Smiles of a Summer Night,"",DVD,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50364666,,,,false,,,,,,,,,,lb,,,active
my-man-godfry-dvd-rental-comedy,My Man Godfry,"",DVD,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50299130,,,,false,,,,,,,,,,lb,,,active
rashomon-dvd-rental-thriller,Rashomon,"",DVD,,"","Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50233594,,,,false,,,,,,,,,,lb,,,active
hiroshima-mon-amour-dvd-rental-drama,Hiroshima Mon Amour,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50168058,,,,false,,,,,,,,,,lb,,,active
night-and-fog-dvd-rental-documentary,Night and Fog,"",DVD,,"","Documentary, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50102522,,,,false,,,,,,,,,,lb,,,active
ran-dvd-rental-drama,RAN,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,50036986,,,,false,,,,,,,,,,lb,,,active
the-bad-sleep-well-dvd-rental-drama,The Bad Sleep Well,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49971450,,,,false,,,,,,,,,,lb,,,active
throne-of-blood-dvd-rental-drama,Throne of Blood,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49938682,,,,false,,,,,,,,,,lb,,,active
stray-dog-dvd-rental-drama,Stray Dog,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49873146,,,,false,,,,,,,,,,lb,,,active
unfaithfully-yours-dvd-rental-comedy,Unfaithfully Yours,"",DVD,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49807610,,,,false,,,,,,,,,,lb,,,active
the-river-dvd-rental-drama,The River,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49742074,,,,false,,,,,,,,,,lb,,,active
drunken-angel-dvd-rental-drama,Drunken Angel,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49676538,,,,false,,,,,,,,,,lb,,,active
something-wild-dvd-rental-drama,Something Wild,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49611002,,,,false,,,,,,,,,,lb,,,active
chungking-express-dvd-rental-drama,Chungking Express,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49545466,,,,false,,,,,,,,,,lb,,,active
miss-julie-dvd-rental-drama,Miss Julie,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49479930,,,,false,,,,,,,,,,lb,,,active
mon-oncle-antoine-dvd-rental-drama,Mon Oncle Antoine,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49414394,,,,false,,,,,,,,,,lb,,,active
summer-interlude-dvd-rental-drama,Summer Interlude,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49316090,,,,false,,,,,,,,,,lb,,,active
fanfan-la-tulipe-dvd-rental-comedy,Fanfan la Tulipe,"",DVD,,"","Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49250554,,,,false,,,,,,,,,,lb,,,active
solo-con-tu-pareja-dvd-rental-romantic-comedy,Solo Con Tu Pareja,"",DVD,,"","Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49185018,,,,false,,,,,,,,,,lb,,,active
the-soft-skin-dvd-rental-drama,The Soft Skin,"",DVD,,"","Drama, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,49119482,,,,false,,,,,,,,,,lb,,,active
