Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
fear,Fear,"<p>This graphic t-shirt features a bold and haunting design printed on high-quality, comfortable fabric. Its striking visual elements and modern fit make it an ideal choice for enthusiasts of alternative style or statement streetwear. The versatile color palette ensures it pairs effortlessly with denim or layered looks for any casual occasion.</p>",DVD,Media > Videos,"DVD, Thriller, Issue_Rental_Or_Sale, Formatted",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVDFER-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251757325_e4e08000-574f-411d-8129-4b575450965e.jpg?v=1788286154,1,191-DVDFER-001A,thriller
8-mile,8 Mile,<p>This grit-filled drama offers a compelling look at the underground battle rap scene and the pursuit of a dream against all odds. Its powerful performances and authentic storytelling make it a must-have for fans of musical biopics and intense urban narratives. This high-definition physical release provides a crisp viewing experience for one of the most influential films of the early 2000s.</p>,DVD,Media > Videos,"DVD, Drama, Issue_Rental_Or_Sale, Formatted",Genre,Drama,shopify,1,deny,manual,0.00,191-DVD8MI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251813164_09fa7a37-6e2f-4577-bc0d-2315a3378fa9.jpg?v=1788286152,1,191-DVD8MI-001A,drama
the-lord-of-the-rings-the-fellowship-of-the-ring-fullscreen,The Lord of the Rings: The Fellowship of the Ring (Fullscreen),"<p>Experience the beginning of an epic cinematic journey in this classic fullscreen edition, perfect for viewers who prefer a traditional aspect ratio on older television screens. This physical media copy allows you to enjoy the immersive world of Middle-earth and its legendary characters without the need for a streaming subscription. It is an essential addition for any fantasy fan looking to complete their home movie library with an iconic adventure.</p>",DVD,Media > Videos,"DVD, Fantasy, Issue_Rental_Or_Sale, Formatted",Genre,Fantasy,shopify,1,deny,manual,0.00,191-DVDTHL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251984515_7ea4898a-0ebf-4629-be6d-a073288961b1.jpg?v=1788286149,1,191-DVDTHL-001A,fantasy
cold-pursuit,Cold Pursuit,"<p>This high-definition Blu-ray release offers a gripping cinematic experience centered on a father seeking justice in a frozen mountain landscape. It features stunning visuals of snow-covered terrain along with bonus content that provides a behind-the-scenes look at the making of this intense action thriller. The film blends dark humor with stylized violence, making it an essential addition for fans of gritty revenge stories and cinematic storytelling.</p>",DVD,Media > Videos,"DVD, Action, Issue_Rental_Or_Sale, Formatted",Genre,Action,shopify,1,deny,manual,0.00,191-DVDCOL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251280113_f72db6b1-f10f-4b7d-8ec3-2d8d95f85c29.jpg?v=1788286139,1,191-DVDCOL-001A,action
black-sheep,Black Sheep,"<p>This unique collectible features a soft, textured finish and a charming monochromatic design that stands out in any display. Its minimalist aesthetic and high-quality craftsmanship make it a sophisticated addition for enthusiasts of stylized animal figures. Ideal for adding a touch of personality to a shelf or desk, this piece blends whimsical character with a sleek, modern look.</p>",DVD,Media > Videos,"DVD, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDBLA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251321990.jpg?v=1788286131,1,191-DVDBLA-001A,comedy
spider-man-3,Spider-Man 3,"<p>This poseable action figure features the iconic black costume design and multiple points of articulation for dynamic display options. Detailed sculpting captures the intricate web patterns and athletic build, making it a must-have addition for any classic superhero figure collection. High-quality materials ensure durability whether it is being used for imaginative play or showcased on a shelf.</p>",DVD,Media > Videos,"DVD, Action, Issue_Rental_Or_Sale, Formatted",Genre,Action,shopify,1,deny,manual,0.00,191-DVDSPD-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251130457.jpg?v=1788286130,1,191-DVDSPD-001A,action
life-aquatic,Life Aquatic,<p>This special edition features a stunning high-definition digital restoration supervised by the director alongside a wealth of exclusive behind-the-scenes documentaries and interviews. Collectors will appreciate the inclusion of an original insert featuring artwork and production notes that deepen the viewing experience of this whimsical maritime adventure. It is an essential addition for any cinephile looking to own the definitive version of this quirky cult classic.</p>,DVD,Media > Videos,"DVD, Drama, Issue_Rental_Or_Sale, Formatted",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDLIF-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251072291_81f1ed07-6a6d-4c04-9125-128c3c47af10.jpg?v=1788286127,1,191-DVDLIF-001A,drama
4400-the-complete-first-season,4400: The Complete First Season,"<p>This premiere season collection follows the mysterious return of thousands of missing people across several decades, all reappearing at once without having aged a day. The two-disc set captures the suspense and supernatural intrigue of the initial episodes as investigators work to uncover the truth behind their sudden reappearance. Experience the high-stakes drama and character-driven storytelling that launched this acclaimed science fiction mystery series.</p>",DVD,Media > Videos,"DVD, Thriller, Issue_Rental_Or_Sale, Formatted",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVD440-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250733322.jpg?v=1788286122,1,191-DVD440-001A,thriller
kill-bill-volume-2,Kill Bill Volume 2,"<p>This high-definition Blu-ray edition brings the thrilling conclusion of the legendary revenge saga to life with stunning visual clarity and immersive audio. Collectors will appreciate the inclusion of exclusive bonus features, including deleted scenes and a behind-the-scenes look at the making of this cinematic masterpiece. It is an essential addition for any film enthusiast looking to complete their library of iconic action cinema.</p>",DVD,Media > Videos,"DVD, Thriller, Issue_Rental_Or_Sale, Formatted",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVDKIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250664774_91d43bc5-d31c-4beb-9117-962f00cc9d6a.jpg?v=1788286117,1,191-DVDKIL-001A,thriller
cobra-verde-dvd,Cobra Verde (DVD),<p>This cinematic masterpiece follows an impoverished rancher who travels to West Africa and becomes a powerful slave trader in a haunting tale of madness and ambition. This physical media edition offers a high-quality viewing experience of the visually stunning collaboration between a legendary director and his volatile lead actor. It is an essential addition for collectors who appreciate intense historical dramas and the peak of international arthouse cinema.</p>,DVD,Media > Videos,"DVD, Drama, Issue_Rental_Or_Sale, Formatted",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDCOB-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250607257_ccda503f-8403-4ad5-8df0-c124be20314c.jpg?v=1788286115,1,191-DVDCOB-001A,drama
la-strada,LA STRADA,"<p>This definitive high-definition digital restoration captures a cinematic masterpiece with stunning visual clarity and uncompressed monaural sound. The release includes scholarly audio commentary, a feature-length documentary on the director, and an insightful visual essay that explores the film's profound poetic legacy. It is an essential addition for collectors seeking a deeper understanding of one of Italian cinema's most heart-wrenching and enduring stories.</p>",DVD,Media > Videos,"DVD, Drama, Issue_Rental_Or_Sale, Formatted",Genre,Drama,shopify,1,deny,manual,0.00,191-THCFED-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250787839_9017687e-cd5c-463c-907b-83ded6e87f34.jpg?v=1788286109,1,191-THCFED-001A,drama
star-trek-nemesis,Star Trek: Nemesis,"<p>Experience the final cinematic chapter of the Next Generation crew with this high-definition home media release. This disc features intense interstellar combat and deep character exploration, complete with bonus behind-the-scenes content and director commentary. It is a must-have addition for fans looking to complete their science fiction library with a pivotal moment in space-travel history.</p>",DVD,Media > Videos,"DVD, Sci-Fi, Issue_Rental_Or_Sale, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0.00,191-DVDSTA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250086219_0a822442-0ec3-47c3-8df0-469f674d5ca5.jpg?v=1788286092,1,191-DVDSTA-001A,sci-fi
bambi,Bambi,"<p>Experience the heartwarming classic in stunning high definition with this multi-format collection featuring the original animated masterpiece and a variety of behind-the-scenes bonus content. This anniversary set includes digital and physical copies, allowing for seamless viewing across all your favorite devices while preserving every vibrant detail of the lush hand-drawn forest. It is an essential addition for collectors and families looking to share a timeless story of friendship and nature's beauty.</p>",Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Issue_Rental_Or_Sale, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRBAM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250065772_d332802d-3b7b-4df8-802e-6a5e8692b6f9.jpg?v=1788286090,1,191-BLRBAM-001A,kids-family
napoleon-dynamite,Napoleon Dynamite,<p>Capture the iconic aesthetic of early 2000s indie cinema with this classic graphic tee featuring a high-contrast character portrait. The breathable cotton construction and relaxed fit provide everyday comfort for fans of quirky cult comedies. It serves as an instantly recognizable statement piece that brings a nostalgic touch to any casual wardrobe.</p>,DVD,Media > Videos,"DVD, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDNAP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250040873.jpg?v=1788286089,1,191-DVDNAP-001A,comedy
jumanji-welcome-to-the-jungle,Jumanji: Welcome to the Jungle,<p>Experience the thrill of a high-stakes jungle adventure with this action-packed addition to your family movie collection. This physical copy allows you to revisit every comedic moment and stunning visual sequence in high definition from the comfort of your home. It includes a variety of special featurettes that take you behind the scenes for an immersive look at the making of this modern blockbuster hit.</p>,Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Issue_Rental_Or_Sale, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRJUM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250529029.jpg?v=1788286087,1,191-BLRJUM-001A,kids-family
being-john-malkovich,Being John Malkovich,"<p>This special edition release features a high-definition digital restoration supervised by the director alongside a wealth of exclusive bonus content including behind-the-scenes documentaries and filmmaker interviews. It includes a collectible booklet containing an essay on the film's cultural impact, making it an essential addition for fans of surrealist cinema and boutique physical media.</p>",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,0,191-BLRBEI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782249961255.jpg?v=1788286083,1,191-BLRBEI-001A,
despicable-me,Despicable Me,"<p>This playful collectible features the iconic round yellow character in his signature denim overalls and silver goggles. Perfect for fans and collectors, this high-quality figure captures a mischievous expression that adds a touch of whimsical charm to any shelf or desk display. The durable construction and vibrant colors ensure it remains a standout piece in any animation-inspired collection.</p>",Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Issue_Rental_Or_Sale, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRDES-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250439155.jpg?v=1788286077,1,191-BLRDES-001A,kids-family
smiles-of-a-summer-night,Smiles of a Summer Night,"<p>This elegant home video release features a high-definition digital restoration of the classic romantic comedy, accompanied by an archival introduction and a scholarly video essay. Film enthusiasts will appreciate the inclusion of an illustrated booklet containing insightful critical analysis and detailed production notes. It is a sophisticated addition to any collection, offering both visual excellence and comprehensive contextual materials.</p>",DVD,Media > Videos,"DVD, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDSMI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250289838_be3f6dce-d1c7-48d7-baf2-26e051ac0bd5.jpg?v=1788286076,1,191-DVDSMI-001A,comedy
blind-trust-pouvoir-intime,"Blind Trust, Pouvoir Intime","<p>A government ministry's fast-rising head of security asks a shadowy fixer, Meursault, to steal a bag from an armored truck. Meursault goes to Théo, a former night club owner, in prison for two years on false charges, who's being released in exchange for information about Montreal's underworld. Théo agrees to steal the bag for money and safe passage to the US for himself and his son Robin. Théo brings in two helpers, Gilder, ex-con and set designer, and Roxanne, Gilder's friend, a tough-minded petty thief. Their elaborate plan blows up when a guard, Marcel, takes his responsibilities too seriously. What happens to father and son? Will any of the thieves escape?</p>",Little Movie Store,Media > Videos,"Floor Sale, Foreign, Issue_Needs_Format, Formatted",Genre,Foreign,shopify,1,deny,manual,10.00,35998458,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/8q4X8s4m3dw5MAd6fZqmAoqZjXz.jpg?v=1788285313,1,"Blind Trust, Pouvoir Intime poster",foreign
tie-me-up-tie-me-down,Tie Me Up Tie Me Down,"<p>After being released from a mental hospital, a troubled young man tracks down an actress he once had sex with and forces her into captivity, determined to make her part of his life.</p>",Little Movie Store,Media > Videos,"Floor Sale, Comedy, Issue_Needs_Format, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,18991866,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/4eNyqA543ixNCME8pcADgP9wb1i_9fd632cf-aa2a-4a3e-b3a7-884346b84c6f.jpg?v=1788285309,1,Tie Me Up Tie Me Down (1990) poster,comedy
blind-side,Blind Side,"<p>A couple visits Mexico to scout a new location for their furniture manufacturing business, and hit a cop with their car on the way back stateside. Realizing that if they report it they could land in a Mexican jail (guilty until proven innocent), they clean up the car and return home. A few days later, an insistent man shows up wanting a job -- and insinuating that he saw something in Mexico that he would not want to report -- the couple must make a decision about how far they will allow themselves to be blackmailed.</p>",Little Movie Store,Media > Videos,"Floor Sale, Thriller, Issue_Needs_Format, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,15616762,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/fx6Ex4wtLCzH18BzNP6QT7LSjVQ.jpg?v=1788285307,1,Blind Side poster,thriller
antz,Antz,"<p>A neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.</p>",Little Movie Store,Media > Videos,"Floor Sale, Kids & Family, Issue_Needs_Format, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,13060858,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/lWPjxbUMpAHFkJpZHHNWhQaRsax.jpg?v=1788285305,1,Antz (1998) poster,kids-family
star-80,Star 80,"<p>Paul Snider is a narcissistic, small time hustler who fancies himself a ladies man. His life changes when he meets Dorothy Stratten working behind the counter of a Dairy Queen. Under his guidance Dorothy grows to fame as a Playboy Playmate. But when Dorothy begins pursuing an acting career, the jealous Paul finds himself elbowed out of the picture by more famous men.</p>",Little Movie Store,Media > Videos,"Floor Sale, Drama, Issue_Needs_Format, Formatted",Genre,Drama,shopify,1,deny,manual,13.00,07719674,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/b2SkA02fXbZYnV1qjOIQprjXloF_ee00b4f3-b6a1-435f-9e93-3b6d1237c3d4.jpg?v=1788285304,1,Star 80 (1983) poster,drama
meteor,Meteor,"<p>After a collision with a comet, a nearly 8km wide piece of the asteroid ""Orpheus"" is heading towards Earth. If it hits, it will cause an incredible catastrophe that will probably extinguish mankind. To stop the meteor, NASA wants to use the illegal nuclear weapon satellite ""Hercules,"" but discovers soon that it doesn't have enough firepower. Their only chance to save the world is to join forces with the USSR, which has also launched such an illegal satellite. But will both governments agree?</p>",Little Movie Store,Media > Videos,"Floor Sale, Sci-Fi, Issue_Needs_Format, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,15.00,02312954,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/xMUuS1KFHRTFSf3PAY2tsbBdqkL.jpg?v=1788285303,1,Meteor poster,sci-fi
papas-delicate-condition,Papa's Delicate Condition,"<p>A jolly, family-oriented railroad superintendent tries to get his act together when his love for the bottle starts to alienate him from his wife and oldest daughter.  His younger daughter, however, still remains unflinchingly loyal to him, and they share many fun misadventures over the course of the movie.</p>",VHS,Media > Videos,"VHS, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,47803898,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/rSnZkNJXmftJi6uxD8TyumHzbcu_a98ea8fb-caf6-486f-b0ca-2730b50c6e98.jpg?v=1788285300,1,Papa's Delicate Condition (1963) poster,comedy
mccabe-mrs-miller,McCabe & Mrs. Miller,<p>A gambler and a prostitute become thriving business partners in a remote Old West mining town until a large corporation arrives on the scene.</p>,VHS,Media > Videos,"VHS, Drama, Issue_Rental_Or_Sale, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,84365050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/oR839yRsFAiQHwJ78hdKZYjEBg8.jpg?v=1788285298,1,McCabe & Mrs. Miller (1971) poster,drama
teaching-mrs-tingle,Teaching Mrs. Tingle,"<p>A bright high-school senior has her impending status as valedictorian jeopardized when her bitter history teacher, Mrs. Tingle, gives her a poor grade on a project.  When an attempt to get ahead in Mrs. Tingle's class goes awry, mayhem ensues and friendships, loyalties and trust are tested by the teacher's intricate mind-games.</p>",VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,8.00,08048378,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/cGv0tkWZZSmoaPYiOsDcGmMhKq7_968641de-0bac-467c-9663-4852a9630229.jpg?v=1788285296,1,Teaching Mrs. Tingle (1999) poster,
earth-girls-are-easy,Earth Girls Are Easy,<p>This rare cult classic musical comedy arrives in a vintage physical format perfect for collectors of retro eighties cinema. The vibrant cover art and nostalgic feel make it an essential addition for fans of quirky sci-fi and campy performances. This pre-owned edition offers a unique opportunity to own a piece of home video history from a celebrated era of pop culture.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Issue_No_Price, Formatted",Genre,Comedy,shopify,1,deny,manual,0.00,191-UNKRTH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781906857648_8562aefd-875f-46e6-8e5e-2e14b6067698.jpg?v=1788285248,1,191-UNKRTH-001A,comedy
earth-girls-are-easy,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781962330875_9ce581d5-2d94-4ece-b172-418d79192e7b.jpg?v=1788285248,2,191-VHSEAR-001A,
earth-girls-are-easy,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781962330875_7510dcd3-4078-409c-9e29-fb0d498a1e68.jpg?v=1788285248,3,191-VHSEAR-001A,
earth-girls-are-easy,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781962330875_3ae778f4-deb8-45f9-a189-7ca641122a34.jpg?v=1788285248,4,191-VHSEAR-001A,
earth-girls-are-easy,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781962330875_f9cb6b10-4a99-4b3c-a0bf-244d6fdcc5d8.jpg?v=1788285248,5,191-VHSEAR-001A,
earth-girls-are-easy,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781962330875_a4b57653-d652-44bc-b4a3-0822621a82d7.jpg?v=1788285248,6,191-VHSEAR-001A,
come-blow-your-horn,Come Blow Your Horn,"<p>This classic 1963 cinematic comedy comes in its original home video format, offering a nostalgic analog viewing experience for film collectors. The story follows a young bachelor as he learns the ropes of a sophisticated playboy lifestyle from his older brother, featuring witty dialogue and vibrant mid-century aesthetics. It is a must-have for those looking to enjoy a vintage physical copy of an iconic theatrical performance.</p>",VHS,Media > Videos,"Rental, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,0,191-VHSCMB-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781906488983_b5b2eeb8-560e-4c90-8d0b-650678246bb6.jpg?v=1788285246,1,191-VHSCMB-001A,
look-who-s-talking,Look Who’s Talking,This classic home video release features the original vintage sleeve art and brings the nostalgic charm of analog media to your collection. It is a perfect choice for fans of eighties cinema and collectors looking to experience the iconic voice-over comedy in its native format. Enjoy a piece of physical media history with this well-maintained cassette that delivers a genuine retro viewing experience.,VHS,Media > Videos,"VHS, Issue_Rental_Or_Sale, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,5.00,191-VHSLKW-001A,,,,
white-oleander,White Oleander,<p>This physical media collectible features a classic drama in its vintage tape format presented in a distinctive white protective case. Film enthusiasts will appreciate the nostalgic analog playback and the opportunity to own a piece of early 2000s cinematic history. It is a perfect addition for those building a library of evocative storytelling and period-specific media.</p>,VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,5.00,191-VHSWHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/pOdmhUaqvg4twAHqrhL5Onjgalb_197de082-4280-41aa-b8a9-806cedd575e2.jpg?v=1788285227,1,White Oleander (2002) poster,
teachers,Teachers,"<p>A teacher reconnects with an old student who is now an attorney representing a family who is suing the school for graduating their son who still cannot read or write.  Amid the daily chaos of teaching in an inner city school, Alex Jurel tries to decide if he will lie at his deposition to protect the school or tell the truth and risk throwing away his career.</p>",VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,6.00,191-VHSTCH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/foWZXdAeNtMubNrjYqSni6iDuVp.jpg?v=1788285224,1,Teachers poster,
big-mommas-house,Big Momma's House,"<p>Experience this classic family comedy in its original analog format, perfect for collectors and fans of nostalgic media. The physical tape comes in a durable protective sleeve featuring vibrant cover art that captures the lighthearted energy of the film. It offers a unique viewing experience that brings back the charm of nineties cinema and physical home video libraries.</p>",VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,5.00,191-VHSBGM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/5YoSFqpTz5qIxsX61CPMGKONQIY_74c25ba1-20ea-4e04-b13c-ce2ea6b4217b.jpg?v=1788285216,1,Big Momma's House (2000) poster,
zack-reba,Zack & Reba,<p>Two young adults who are coping with the deaths of their partners try to move forward with their lives and start a relationship with each other.</p>,VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,6.00,191-VHSZAC-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/cHwhT3XpPn7HHRDANVhKlKdjGLo.jpg?v=1788285211,1,Zack & Reba poster,
chrome-soldiers-the-secret-passion-of-robert-clayton,Chrome Soldiers The Secret Passion of Robert Clayton,"<p>This vintage collection offers a nostalgic look at classic military figurines through high-quality photography and detailed historical context. The glossy pages showcase a dedicated collector's journey, making it an essential reference for toy soldier enthusiasts and hobbyists alike. It serves as both an aesthetic coffee table centerpiece and a comprehensive guide to mid-century craftsmanship.</p>",VHS,Media > Videos,"VHS, Action, Issue_Rental_Or_Sale, Formatted",Genre,Action,shopify,1,deny,manual,10.00,191-VHSCHR-50-001A,,,,action
street-smart,Street Smart,"<p>This refined leather briefcase offers a sleek, slim profile combined with functional organization for the modern professional. The interior features a padded compartment to protect your laptop alongside multiple pockets for keeping essential accessories and documents in order. Its polished aesthetic and durable construction make it a sophisticated choice for daily commutes and business travel alike.</p>",VHS,Media > Videos,"Floor Sale, VHS, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,8.00,191-VHSSTR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/7aPwpPjrEozWWBr4fZEwmFeTEh5.jpg?v=1788285194,1,Street Smart poster,
drive-me-crazy,Drive Me Crazy,"<p>This classic physical media release brings a nostalgic nineties teen rom-com experience to your home collection in its original analog format. The vintage slipcase features iconic artwork, making it a perfect addition for enthusiasts of retro cinema and collectors of magnetic tape memorabilia. Enjoy the distinct aesthetic and warm playback quality that only this era of home entertainment can provide.</p>",VHS,Media > Videos,"VHS, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,191-VHSDRI-50-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/qq2jbAOw5yWTaSPJIRHxvTf0bND.jpg?v=1788285172,1,Drive Me Crazy (1999) poster,comedy
its-pat-the-movie-1,Its Pat...The Movie,"<p>This cult classic comedy follows the misadventures of an androgynous main character in a vintage physical media format that includes the original full-screen presentation. It is a nostalgic addition to any retro film collection, featuring the distinctive 1990s cover art and the tactile experience of a classic home video release. This collectible tape is perfect for fans of Saturday Night Live history and enthusiasts of mid-90s cinematic nostalgia.</p>",VHS,Media > Videos,"VHS, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,191-VHSTSP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/tydslMVgc6DpEvwYT0MWW9byL1a_6f40c5ea-3d67-4f9d-ab79-d0ca02ae72df.jpg?v=1788285168,1,Its Pat...The Movie (1994) poster,comedy
mr-brooks,Mr. Brooks,<p>This high-definition psychological thriller offers a gripping look into the dual life of a successful businessman with a deadly hidden addiction. The crisp picture quality and immersive audio enhance the intense atmosphere and suspenseful performances of the star-studded cast. It is a sophisticated addition to any collection for those who enjoy complex character studies and edge-of-your-seat drama.</p>,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,0,191-BLRMRB-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750734534_d2245204-986f-485c-b824-8723020a5b87.jpg?v=1788285136,1,191-BLRMRB-50-001A,
conan-the-barbarian,Conan The Barbarian,"<p>A horde of rampaging warriors massacre the parents of young Conan and enslave the young child for years on The Wheel of Pain. As the sole survivor of the childhood massacre, Conan is released from slavery and taught the ancient arts of fighting. Transforming himself into a killing machine, Conan travels into the wilderness to seek vengeance on Thulsa Doom, the man responsible for killing his family. In the wilderness, Conan takes up with the thieves Valeria and Subotai. The group comes upon King Osric, who wants the trio of warriors to help rescue his daughter who has joined Doom in the hills.</p>",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,0,191-BLRCON-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749193748.jpg?v=1788285129,1,191-BLRCON-50-001A,
conan-the-barbarian,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/1-1781749194546_e20f2126-b45f-4e62-9c57-0cdaefdf0a22.jpg?v=1788285129,2,191-BLRCON-50-001A,
walking-tall,Walking Tall,<p>Experience this high-definition presentation of a modern action classic featuring crisp visuals and immersive audio quality. This physical disc includes behind-the-scenes bonus content and director commentary that provides a deeper look into the making of the film. It is a must-have addition for collectors who enjoy intense performances and gripping justice-driven storytelling.</p>,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Issue_Genre_Needed, Formatted",Genre,,shopify,1,deny,manual,0,191-BLRWAL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746490306_bb774abf-ae53-4099-984c-ca82020e0b13.jpg?v=1788285103,1,191-BLRWAL-50-001A,
it-happened-on-5th-avenue,It Happened on 5th Avenue,"<p>This heartwarming holiday comedy follows a group of unlikely squatters who find shelter in a boarded-up luxury mansion while the owners are away for the winter. The classic black-and-white film offers a charming blend of mid-century wit and a timeless message about the true meaning of generosity and family. Captured in high definition, this home media release is an essential addition for fans of vintage cinema and traditional Christmas storytelling.</p>",DVD,Media > Videos,"DVD, Comedy, Issue_Rental_Or_Sale, Formatted",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDITH-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781403752316_7a4ef69d-3b05-481a-8833-c9b448f2252d.jpg?v=1788285055,1,191-DVDITH-50-001A,comedy
