Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
sister-act-ii-vhs-floor-sale-comedy,Sister Act II,"<p>Sister Act 2: Back in the Habit is a 1993 musical comedy film starring Whoopi Goldberg, a sequel to the 1992 hit Sister Act.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,66997498,,,,comedy
easier-said-vhs-floor-sale-comedy,Easier Said,"<p>Jack gets fed up with his publishing job in New York and his girlfriend and moves to Colorado, where he plans to write a novel. There he takes over his uncle's lodge and cafe, but runs into unusual problems with the oddball locals.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,12618490,,,,comedy
provovateur-vhs-floor-sale-thriller,Provovateur,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,15.00,30315514,,,,thriller
in-search-of-the-dragon-vhs-floor-sale-documentary,In Search of the Dragon,"<p>Follows the story of a handicapped street musician, Maurice Chan, as he explains what life is like for him in Hong Kong. In the process we go on a journey back in time to the Walled City of Kowloon.  Once dubbed the 'sleaziest' place in Hong Kong, it was an island of Chinese sovereignty within the British colony. As a result of a secret political compromise between the Chinese and British Governments the Walled City was destroyed in 1992. This decision resulted in the displacement of the Walled City's 40,000 residents. The documentary gives the story of modern day Hong Kong from a personal viewpoint and shows historical links to a place the authorities preferred to forget.</p>",VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,12.00,35139578,,,,documentary
pirates-of-the-caribbean-4-movie-collection-bluray-floor-sale-action,Pirates of the Caribbean - 4 Movie Collection,<p>A collection of the first four Pirates of the Caribbean swashbuckling fantasy films starring Johnny Depp as Captain Jack Sparrow.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,43629562,,,,action
richard-pryor-triple-feature-bluray-floor-sale-comedy,Richard Pryor Triple Feature,"<p>A triple feature pairing See No Evil, Hear No Evil, Stir Crazy, and The Toy, three comedies starring Richard Pryor.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,08717818,,,,comedy
triple-feature-v-for-vendetta-bluray-floor-sale-action,Triple Feature: V for Vendetta +,"<p>A triple feature pairing V for Vendetta (2005), Watchmen (2009), and Constantine (2005), dystopian and supernatural graphic-novel adaptations.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,11.00,10752506,,,,action
star-trek-2-disc-special-edition-bluray-floor-sale-sci-fi,Star Trek: 2 Disc Special Edition,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,10654202,,,,sci-fi
tron-legacy-tron-the-original-classic-bluray-floor-sale-sci-fi,Tron Legacy / Tron: The Original Classic,"<p>A double feature pairing Tron (1982) with its sequel Tron: Legacy (2010), sci-fi films set inside a digital computer world.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,11.00,67359738,,,,sci-fi
star-wars-iv-v-vi-bluray-floor-sale-sci-fi,"Star Wars: IV, V, VI",,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,16.00,28783866,,,,sci-fi
where-the-wild-things-are-the-neverending-story-bluray-floor-sale-kids-family,Where the Wild Things Are / The Neverending Story,"<p>A double feature pairing Where the Wild Things Are (2009) and The NeverEnding Story (1984), fantasy adventure films.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,11.00,28128506,,,,kids-family
harry-potter-complete-8-film-collection-bluray-floor-sale-kids-family,Harry Potter: Complete 8-Film Collection,"<p>The complete 8-film Harry Potter collection based on J.K. Rowling's novels, following Harry Potter's journey through Hogwarts and his battle against Lord Voldemort.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,42.00,76879354,,,,kids-family
the-ice-house-dvd-floor-sale-drama,The Ice House,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,75339258,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/oPtSbxlxg5y6iWHQ7ik2BqawXbU.jpg?v=1788290141,1,The Ice House (1916) poster,drama
lincon-and-lee-at-antietam-dvd-floor-sale-documentary,Lincon and Lee at Antietam,,DVD,Media > Videos,"Floor Sale, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,4.00,58455802,,,,documentary
the-little-mermaid-3-movie-collection-bluray-floor-sale-kids-family,The Little Mermaid (3 Movie Collection),"<p>The Little Mermaid: 3-Movie Collection gathers Disney's The Little Mermaid (1989) with its sequels/prequels, following the mermaid princess Ariel.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,11.00,98875642,,,,kids-family
9-to-5-vhs-floor-sale-comedy,9 to 5,<p>A contemporary remake of the 1980 classic about three female office employees who decide to take revenge against their rude and sexist boss.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,30966778,,,,comedy
the-funnniest-men-of-comedy-vhs,The Funnniest Men of Comedy,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,85788922,,,,comedy
murder-in-texas-vhs,Murder in Texas,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,13629946,,,,drama
fast-fortune-vhs,Fast Fortune,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,57705210,,,,comedy
somethingn-special-vhs,Somethingn Special,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,15683834,,,,comedy
4-film-favorites-batman-collection-bluray,4 Film Favorites: Batman Collection,<p>A 4-film Batman collection titled '4 Film Favorites: Batman Collection.'</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,07213050,,,,action
expendables-1-2-3-bluray,"Expendables 1,2&3","<p>A collection of The Expendables (2010), The Expendables 2 (2012), and The Expendables 3 (2014), action films starring Sylvester Stallone leading a team of mercenaries.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,16964602,,,,action
bay-watch-bluray,Bay Watch,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,00632826,,,,comedy
strike-screener-vhs,Strike (Screener),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,33444602,,,,comedy
the-cutting-ege-vhs,The Cutting Ege,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,33182458,,,,comedy
xmen-collection-dvd,XMen Collection,"<p>This collection gathers films from the X-Men film series, based on the Marvel Comics superhero team, following a group of mutants with extraordinary abilities as they battle threats to mutant and human kind alike.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,50383610,,,,action
the-outer-limits-the-sixth-finger-vhs,The Outer Limits: The Sixth Finger,"<p>""The Sixth Finger"" is a 1963 episode of the original The Outer Limits television series, in which a Welsh coal miner volunteers for an experiment that accelerates human evolution, transforming him into a being of vastly superior intelligence and power.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,38566906,,,,sci-fi
the-outer-limits-demon-with-a-glass-hand-vhs,The Outer Limits: Demon with a Glass Hand,"<p>""Demon with a Glass Hand"" is a 1964 episode of the original The Outer Limits television series, written by Harlan Ellison, about a man with a mechanical hand who must piece together his lost memory to save humanity from extinction.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,31212282,,,,sci-fi
the-outer-limits-second-chance-vhs,The Outer Limits: Second Chance,"<p>""Second Chance"" is a 1964 episode of the original The Outer Limits television series, in which a group of strangers boards a carnival spaceship ride that turns out to be a real vessel bound for another world.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,06254330,,,,sci-fi
space-marines-ruby-jean-and-joe-vhs,Space Marines / Ruby Jean and Joe,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,97996794,,,,sci-fi
mission-galactica-the-cyclone-attack-vhs,Mission Galactica: The Cyclone Attack,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,7.00,32244218,,,,sci-fi
secrets-of-a-married-man-vhs,Secrets of a Married Man,"<p>Secrets of a Married Man is a 1984 made-for-television drama starring William Shatner as a married professor who becomes entangled in the world of prostitution, jeopardizing his family and career.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,04445178,,,,comedy
wise-cracks-vhs,Wise Cracks,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,97137914,,,,comedy
living-it-up-english-dubbed-vhs,Living It Up (English Dubbed),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86996730,,,,comedy
the-caged-heart-vhs,The Caged Heart,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,07894778,,,,thriller
sand-diego-zoo-its-a-wild-life-vhs,San Diego Zoo: It's a Wild Life,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,34814202,,,,kids-family
huck-the-kind-of-hearts-vhs,Huck & The Kind of Hearts,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,33634554,,,,kids-family
harry-potter-and-the-deathly-hollows-bluray,Harry Potter and the Deathly Hollows,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,23174650,,,,kids-family
almost-pregnant-a-bedtime-story,Almost Pregnant: A Bedtime Story,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,191-VHSALM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782258059176_87a83b64-db01-4e20-965d-dc032101ac00.jpg?v=1788280585,1,191-VHSALM-001A,comedy
outsiders,Outsiders,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-VHSTSD-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257573158.jpg?v=1788280645,1,191-VHSTSD-001A,drama
puss-in-boots-faerie-tale-theatre,Puss in Boots (Faerie Tale Theatre),"<p>This is an episode of Faerie Tale Theatre, an anthology television series created and hosted by Shelley Duvall that presented live-action adaptations of classic fairy tales, retelling the story of the clever cat who helps his poor master rise to fortune.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,12.00,38914810,,,,kids-family
alegria-an-enchanting-fable,Alegria: An Enchanting Fable,,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,191-VHSALE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781963845847.jpg?v=1788285278,1,191-VHSALE-001A,musical
area-51-secrets-of-dreamland,Area 51 Secrets of Dreamland,"<p>A documentary investigating the U.S. Air Force's secretive Area 51 facility, examining decades of UFO sightings, whistleblower claims, and government secrecy tied to the classified site known as Dreamland.</p>",VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,10.00,191-VHSARE-001A,,,,documentary
wide-awake-demo-tape,Wide Awake (Demo Tape),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,191-VHSWID-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781839446713.jpg?v=1788285210,1,191-VHSWID-001A,comedy
scavengers-vhs-academy-1988-stunts-kenneth-david-gilman-brenda-bakke,Scavengers Vhs Academy 1988 Stunts Kenneth David Gilman Brenda Bakke,"<p>This 1988 cult classic captures the high-energy era of practical stunts and retro action cinema on original home video format. Housed in its authentic slipcase, this release is a must-have for nostalgic film enthusiasts and collectors of vintage physical media. Experience the gritty aesthetic and unique charm of late eighties cinematography through this well-preserved analog copy.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,191-NKNSCA-50-001A,,,,comedy
dead-poets-society-vhs-1989-robin-williams-buy-2-get-1-free,Dead Poet's Society VHS 1989 Robin Williams **Buy 2 Get 1 Free**,"<p>Experience this acclaimed classic drama in its original analog format, perfect for collectors of vintage cinema. This 1989 home video release captures the inspiring story and powerful performances with the nostalgic warmth of magnetic tape. It is an essential addition for fans of heartfelt storytelling and physical media memorabilia.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,191-NKNDEA-50-001A,,,,drama
evil-judgment-vinegar-syndrome,Evil Judgment (Vinegar Syndrome),,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLREVI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781401618863_30bae1f5-1824-4c9a-8f95-a412cd0164eb.jpg?v=1788285046,1,191-BLREVI-50-001A,horror
lost-picture-show-vinegar-syndrome,Lost Picture Show (Vinegar Syndrome),,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRLOS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781402808593_479ef6d9-4dc8-4011-b957-1be66f0e2638.jpg?v=1788285041,1,191-BLRLOS-50-001A,horror
hugo-mask-special-horrible-full-head-mask-with-hair,Hugo Mask Special! Horrible Full Head Mask With Hair!,,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRHUG-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781401192050.jpg?v=1788285040,1,191-BLRHUG-50-001A,horror
the-cardona-collection-vol-2-vinegar-syndrome,The Cardona Collection Vol. 2 (Vinegar Syndrome),,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTHC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781397077041_22562d93-2600-4a18-9dca-85859e4467f0.jpg?v=1788285009,1,191-BLRTHC-50-001A,action
the-talented-mr-ripley-vhs-2000,"The Talented Mr. Ripley (vhs, 2000)","<p>The Talented Mr. Ripley follows Tom Ripley, a young man whose chance meeting with a wealthy shipbuilder leads to a journey to Italy to retrieve his playboy son. Immersed in a world of luxury, Tom becomes enthralled by the lifestyle and dangerously entangled in lies to keep it. With stunning 1950s settings, nuanced performances, and tense psychological drama, this is a stylish, unsettling thriller worth watching for fans of character-driven suspense.</p>",VHS,Media > Videos,"Rental, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-NKNTHT-50-001A,,,,thriller
backtrack-1992-directors-cut,BackTrack (1992 Director's Cut),,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,191-VHSBCK-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780436584746.jpg?v=1788284881,1,191-VHSBCK-50-001A,thriller
an-american-summer-vhs,An American Summer [vhs],"<p>Divorcing Chicago parents send their only son to live with his aunt in Los Angeles for the summer, where he befriends a local, learns to surf, gets a girlfriend, and witnesses a murder.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-VHSNMR-50-001A,,,,drama
missing-link-peter-elliot-vhs-rare-1st-edition-original-release-1989-mca,Missing Link Peter Elliot Vhs Rare 1st Edition Original Release 1989 Mca,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,19.00,191-VHSMIS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780423894895_22e91a1b-d413-489f-9a8f-c8a49adaf7e8.jpg?v=1788284873,1,191-VHSMIS-50-001A,sci-fi
americas-great-national-parks-yosemite-yellowstone-grand-canyon-vhs-vcr-tapes,America's Great National Parks Yosemite Yellowstone Grand Canyon Vhs Vcr Tapes,"<p>A home-video nature documentary touring three of America's most iconic national parks — Yosemite, Yellowstone, and the Grand Canyon — featuring footage of their landmark landscapes and wildlife.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,191-VHSAME-50-001A,,,,kids-family
an-evening-with-robin-williams-live-uncensored,An Evening With Robin Williams: Live & Uncensored,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,191-VHSANE-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780185844146.jpg?v=1788284812,1,An Evening With Robin Williams: Live & Uncensored poster,comedy
jerry-seinfeld-comedian-demo-tape,Jerry Seinfeld: Comedian (Demo Tape),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,191-VHSJER-F-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1780180025880_d44be34f-ba2f-40b4-809d-187b77962e53.jpg?v=1788284797,1,Jerry Seinfeld: Comedian (Demo Tape) poster,comedy
