Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
kin-bluray-floor-sale-4k-sci-fi,KIN,,4K,Media > Videos,"Floor Sale, 4K, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,10.00,28423418,,,,sci-fi
the-legend-of-korra-dvd-floor-sale-kids-family,The Legend of Korra,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,28390650,,,,kids-family
hairspray-dvd-floor-sale-musical,Hairspray,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,28357882,,,,musical
hotel-transylvania-bluray-floor-sale-kids-family,Hotel Transylvania,"<p>Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28325114,https://image.tmdb.org/t/p/w1280/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg,,Hotel Transylvania (2012) poster,kids-family
journey-to-the-center-of-the-earth-2008-dvd-floor-sale-kids-family,Journey to the Center of the Earth (2008),,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28292346,,,,kids-family
tomorrowland-bluray-floor-sale-kids-family,Tomorrowland,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28259578,,,,kids-family
a-wrinkle-in-time-bluray-floor-sale-kids-family,A Wrinkle in Time,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,8.00,28226810,,,,kids-family
up-bluray-floor-sale-kids-family,UP,"<p>Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,28194042,https://image.tmdb.org/t/p/w1280/mFvoEwSfLqbcWwFsDjQebn9bzFe.jpg,,UP (2009) poster,kids-family
wall-e-bluray-floor-sale-kids-family,Wall-E,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28161274,,,,kids-family
where-the-wild-things-are-the-neverending-story-bluray-floor-sale-kids-family,Where the Wild Things Are / The Neverending Story,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,11.00,28128506,,,,kids-family
the-wizard-of-oz-dvd-floor-sale-kids-family,The Wizard of Oz,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,28095738,,,,kids-family
wreck-it-ralph-bluray-floor-sale-kids-family,Wreck-It Ralph,"<p>Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,27833594,https://image.tmdb.org/t/p/w1280/nrEupcBwf4O1zihCM34NoXusZDq.jpg,,Wreck-It Ralph (2012) poster,kids-family
i-frankenstein-bluray-floor-sale-horror,"I, Frankenstein","<p>200 years after his shocking creation, Dr. Frankenstein's creature, Adam, still walks the earth. But when he finds himself in the middle of a war over the fate of humanity, Adam discovers he holds the key that could destroy humankind.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,27800826,https://image.tmdb.org/t/p/w1280/a53tIl4k20zCZCNyq73kiXkwWkl.jpg,,"I, Frankenstein (2014) poster",horror
i-am-number-four-bluray-floor-sale-sci-fi,I Am Number Four,"<p>A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,25933050,https://image.tmdb.org/t/p/w1280/2NrP3h3GEsrPXX60bmjKuYWAvl9.jpg,,I Am Number Four (2011) poster,sci-fi
ip-man-bluray-floor-sale-action,IP Man,"<p>A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun. The film focuses on events surrounding Ip that took place in the city of Foshan between the 1930s to 1940s during the Second Sino-Japanese War. Directed by Wilson Yip, the film stars Donnie Yen in the lead role, and features fight choreography by Sammo Hung.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,25900282,https://image.tmdb.org/t/p/w1280/9bUIrDKnesNbBL1nAl1nt7gtocE.jpg,,IP Man (2008) poster,action
immortals-bluray-floor-sale-action,Immortals,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,25605370,,,,action
impostor-bluray-floor-sale-sci-fi,Impostor,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,25146618,,,,sci-fi
the-good-dinosaur-bluray-floor-sale-kids-family,The Good Dinosaur,<p>An epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,76944890,https://image.tmdb.org/t/p/w1280/8RSkxOO80btfKjyiC5ZiTaCHIT8.jpg,,The Good Dinosaur (2015) poster,kids-family
hercules-bluray-floor-sale-kids-family,Hercules,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,76912122,,,,kids-family
harry-potter-complete-8-film-collection-bluray-floor-sale-kids-family,Harry Potter: Complete 8-Film Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,42.00,76879354,,,,kids-family
hugo-bluray-floor-sale-kids-family,Hugo,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,76846586,,,,kids-family
the-hunger-games-bluray-floor-sale-action,The Hunger Games,"<p>In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,76813818,https://image.tmdb.org/t/p/w1280/apa5G43Hha7kH7wJG0gkkHT7FA9.jpg,,The Hunger Games (2012) poster,action
hitman-bluray-floor-sale-action,Hitman,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,76682746,,,,action
hocus-pocus-dvd-floor-sale-kids-family,Hocus Pocus,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,76518906,,,,kids-family
gnomeo-juliet-bluray-floor-sale-kids-family,Gnomeo & Juliet,"<p>A version of Shakespeare's play, set in the world of warring indoor and outdoor gnomes. Garden gnomes Gnomeo and Juliet have as many obstacles to overcome as their quasi namesakes when they are caught up in a feud between neighbors. But with plastic pink flamingos and lawnmower races in the mix, can this young couple find lasting happiness?</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,76453370,https://image.tmdb.org/t/p/w1280/vVQwgfS9gSFviVT4gS7tZAmhRFc.jpg,,Gnomeo & Juliet (2011) poster,kids-family
the-hunters-dvd-floor-sale-fantasy,The Hunters,,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,75601402,,,,fantasy
the-ice-house-dvd-floor-sale-drama,The Ice House,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,75339258,,,,drama
lincoln-bluray-floor-sale-drama,Lincoln,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,75306490,,,,drama
the-last-of-the-mohicans-dvd-floor-sale-action,The Last of the Mohicans,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,75240954,,,,action
the-hunger-games-catching-fire-bluray-floor-sale-action,The Hunger Games: Catching Fire,"<p>After surviving the Hunger Games, Katniss and Peeta struggle with the consequences of their victory as unrest spreads across Panem. Forced back into the spotlight, they become symbols of hope and resistance while the Capitol prepares a new and deadly challenge that will change the future of the nation forever.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,75175418,https://image.tmdb.org/t/p/w1280/vrQHDXjVmbYzadOXQ0UaObunoy2.jpg,,The Hunger Games: Catching Fire (2013) poster,action
the-hunger-games-mockingjay-part-1-bluray-floor-sale-action,The Hunger Games: Mockingjay Part 1,"<p>After surviving the Quarter Quell, Katniss finds herself in the hidden stronghold of District 13, where the rebellion against the Capitol is gaining momentum. Struggling with the weight of becoming the symbol of resistance, she must navigate fragile alliances while trying to protect those she loves. As propaganda battles rage and Panem moves closer to full-scale war, Katniss is forced to confront the true cost of revolution.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,75142650,https://image.tmdb.org/t/p/w1280/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,,The Hunger Games: Mockingjay Part 1 (2014) poster,action
the-hunger-games-mockingjay-part-2-bluray-floor-sale-action,The Hunger Games: Mockingjay Part 2,"<p>As the war between the Capitol and the districts reaches its peak, Katniss Everdeen embarks on a perilous mission to liberate Panem and confront President Snow. Joined by a team of trusted allies, she navigates deadly traps, shifting loyalties, and the heavy cost of rebellion, determined to bring freedom to her people and end the Hunger Games once and for all.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,75109882,https://image.tmdb.org/t/p/w1280/lImKHDfExAulp16grYm8zD5eONE.jpg,,The Hunger Games: Mockingjay Part 2 (2015) poster,action
kill-bill-volume-1-2-bluray-floor-sale-action,Kill Bill: Volume 1 & 2,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,11.00,75077114,,,,action
journey-to-the-center-of-the-earth-dvd-floor-sale-sci-fi,Journey to the Center of the Earth,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,75011578,,,,sci-fi
indiana-jones-the-complete-adventures-bluray-floor-sale-action,Indiana Jones: The Complete Adventures,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,22.00,74978810,,,,action
joker-bluray-floor-sale-4k-action,Joker,,4K,Media > Videos,"Floor Sale, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,74946042,,,,action
horton-hears-a-who-robots-space-chimps-bluray-floor-sale-kids-family,Horton Hears a Who! / Robots / Space Chimps,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,74913274,,,,kids-family
hop-bluray-floor-sale-kids-family,Hop,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,6.00,74880506,,,,kids-family
horrible-bosses-2-bluray-floor-sale-comedy,Horrible Bosses 2,"<p>Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,74847738,https://image.tmdb.org/t/p/w1280/boBOkwIqgrs8noxBUSDkkicKa4K.jpg,,Horrible Bosses 2 (2014) poster,comedy
horrible-bosses-bluray-floor-sale-comedy,Horrible Bosses,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,74814970,,,,comedy
godzilla-2014-bluray-floor-sale-action,Godzilla (2014),"<p>Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,74454522,https://image.tmdb.org/t/p/w1280/z0CpCYiaUikJrcftPnb0jYCYmoo.jpg,,Godzilla (2014) poster,action
the-italian-job-bluray-floor-sale-action,The Italian Job,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,59602682,,,,action
it-follows-bluray-floor-sale-horror,It Follows,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,59569914,,,,horror
jack-reacher-dvd-floor-sale-action,Jack Reacher,"<p>One morning in an ordinary town, five people are shot dead in a seemingly random attack. All evidence points to a single suspect: an ex-military sniper who is quickly brought into custody. The interrogation yields one written note: 'Get Jack Reacher!'. Reacher, an enigmatic ex-Army investigator, believes the authorities have the right man but agrees to help the sniper's defense attorney. However, the more Reacher delves into the case, the less clear-cut it appears. So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,59307770,https://image.tmdb.org/t/p/w1280/uQBbjrLVsUibWxNDGA4Czzo8lwz.jpg,,Jack Reacher (2012) poster,action
jane-eyre-dvd-floor-sale-drama,Jane Eyre,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,59242234,,,,drama
jarhead-3-bluray-floor-sale-action,Jarhead 3,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,59209466,,,,action
joe-dirt-dvd-floor-sale-comedy,Joe Dirt,"<p>Joe Dirt is a janitor with a mullet hairdo, acid-washed jeans and a dream to find the parents that he lost at the Grand Canyon when he was a belligerent, trailer park-raised eight-year-old. Now, blasting Van Halen in his jacked-up economy car, the irrepressibly optimistic Joe hits the road alone in search of his folks.</p>",DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,59176698,https://image.tmdb.org/t/p/w1280/yykDEtHk6DMtZK8EaxW88YyQ054.jpg,,Joe Dirt (2001) poster,comedy
john-carpenter-bluray-floor-sale-sci-fi,John Carpenter,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,59111162,,,,sci-fi
john-wick-bluray-floor-sale-action,John Wick,<p>Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.</p>,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,59078394,https://image.tmdb.org/t/p/w1280/wXqWR7dHncNRbxoEGybEy7QTe9h.jpg,,John Wick (2014) poster,action
london-has-fallen-bluray-floor-sale-action,London Has Fallen,"<p>In London for the Prime Minister's funeral, Mike Banning discovers a plot to assassinate all the attending world leaders.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,59045626,https://image.tmdb.org/t/p/w1280/iEbLkYzyiUdOKNK4WNBFyGH7r2Y.jpg,,London Has Fallen (2016) poster,action
the-lincoln-lawyer-dvd-floor-sale-drama,The Lincoln Lawyer,"<p>Mick Haller is a charismatic defense attorney who does business out of his Lincoln Continental sedan. Mick spends most of his time defending petty crooks and other bottom-feeders, so it comes as quite a surprise when he lands the case of a lifetime: defending a Beverly Hills playboy who is accused of attempted murder. However, what Mick initially thinks is an open-and-shut case with a big monetary reward develops into something more sinister.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,58849018,https://image.tmdb.org/t/p/w1280/gOn8Ve9Yi8fxjRkmLr5BZoOc7KV.jpg,,The Lincoln Lawyer (2011) poster,drama
the-lincoln-lawyer-bluray-floor-sale-drama,The Lincoln Lawyer,"<p>Mick Haller is a charismatic defense attorney who does business out of his Lincoln Continental sedan. Mick spends most of his time defending petty crooks and other bottom-feeders, so it comes as quite a surprise when he lands the case of a lifetime: defending a Beverly Hills playboy who is accused of attempted murder. However, what Mick initially thinks is an open-and-shut case with a big monetary reward develops into something more sinister.</p>",Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,58816250,https://image.tmdb.org/t/p/w1280/gOn8Ve9Yi8fxjRkmLr5BZoOc7KV.jpg,,The Lincoln Lawyer (2011) poster,drama
king-kong-dvd-floor-sale-action,King Kong,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,58783482,,,,action
kingdom-of-heaven-dvd-floor-sale-action,Kingdom of Heaven,"<p>After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,58717946,https://image.tmdb.org/t/p/w1280/rNaBe4TwbMef71sgscqabpGKsxh.jpg,,Kingdom of Heaven (2005) poster,action
lincon-and-lee-at-antietam-dvd-floor-sale-documentary,Lincon and Lee at Antietam,,DVD,Media > Videos,"Floor Sale, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,4.00,58455802,,,,documentary
the-league-of-extraordinary-gentlemen-dvd-floor-sale-action,The League of Extraordinary Gentlemen,"<p>To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,58390266,https://image.tmdb.org/t/p/w1280/kdAuVFP63XXxnb983ry2pLCKd9S.jpg,,The League of Extraordinary Gentlemen (2003) poster,action
the-incredible-journey-of-mary-bryant-dvd-floor-sale-action,The Incredible Journey of Mary Bryant,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,58291962,,,,action
independence-day-dvd-floor-sale-sci-fi,Independence Day,,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,58259194,,,,sci-fi
the-lord-of-the-rings-the-motion-picture-trilogy-bluray-floor-sale-4k-fantasy,The Lord of the Rings: The Motion Picture Trilogy,,4K,Media > Videos,"Floor Sale, 4K, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,48.00,58193658,,,,fantasy
robin-hood-prince-of-thieves-dvd-floor-sale-action,Robin Hood: Prince of Thieves,"<p>Nobleman crusader Robin of Locksley breaks out of a Jerusalem prison with the help of Moorish fellow prisoner Azeem and travels back home to England. But upon arrival he discovers his dead father in the ruins of his family estate, killed by the vicious sheriff of Nottingham, Robin and Azeem join forces with outlaws Little John and Will Scarlett to save the kingdom from the sheriff's villainy.</p>",DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,58095354,https://image.tmdb.org/t/p/w1280/hbRnWUNJkKKVN5mkcuC5ooqjE4e.jpg,,Robin Hood: Prince of Thieves (1991) poster,action
the-last-exorcism-bluray-floor-sale-horror,The Last Exorcism,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,67033082,,,,horror
i-spit-on-your-grave-2-dvd-floor-sale-horror,I Spit on Your Grave 2,"<p>Broke, and in desperate need to update her portfolio, New York City model Katie calls a number from a tear-off flyer offering free photos. But this innocent attempt quickly turns into an unthinkable kidnapping nightmare where she's ripped away from everyone and everything she knows.</p>",DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,67000314,https://image.tmdb.org/t/p/w1280/wit1VRI9sAbCstuwm3KPgxfYYqo.jpg,,I Spit on Your Grave 2 (2013) poster,horror
the-october-house-bluray-floor-sale-horror,The October House,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,66967546,,,,horror
sleepy-hollow-dvd-floor-sale-horror,Sleepy Hollow,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,66934778,,,,horror
shutter-island-dvd-floor-sale-horror,Shutter Island,"<p>World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by troubling visions and a mysterious doctor.</p>",DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,66902010,https://image.tmdb.org/t/p/w1280/nrmXQ0zcZUL8jFLrakWc90IR8z9.jpg,,Shutter Island (2010) poster,horror
the-lazarus-effect-bluray-floor-sale-horror,The Lazarus Effect,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,66869242,,,,horror
interview-with-a-vampire-dvd-floor-sale-horror,Interview With a Vampire,"<p>A vampire relates his epic life story of love, betrayal, loneliness, and dark hunger to an over-curious reporter.</p>",DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,5.00,66607098,https://image.tmdb.org/t/p/w1280/2162lAT2MP36MyJd2sttmj5du5T.jpg,,Interview With a Vampire (1994) poster,horror
the-interview-bluray-floor-sale-comedy,The Interview,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,66574330,,,,comedy
howard-the-duck-dvd-floor-sale-kids-family,Howard the Duck,"<p>A scientific experiment unknowingly brings extraterrestrial life forms to the Earth through a laser beam. First is the cigar-smoking drake, Howard, from the duck's planet. A few kids try to keep him from the greedy scientists and help him back to his planet, but then a much less friendly being arrives through the beam...</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,66541562,https://image.tmdb.org/t/p/w1280/eU0dWo8PJgsSAZFbcyHiUpuLSyW.jpg,,Howard the Duck (1986) poster,kids-family
the-hunchback-of-nortre-dame-dvd-floor-sale-kids-family,The Hunchback of Nortre Dame,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,66508794,,,,kids-family
i-robot-bluray-floor-sale-sci-fi,"I, Robot",,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,66476026,,,,sci-fi
loopers-bluray-floor-sale-sci-fi,Loopers,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,66443258,,,,sci-fi
knowing-bluray-floor-sale-sci-fi,Knowing,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,66410490,,,,sci-fi
identity-thief-bluray-floor-sale-comedy,Identity Thief,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,66377722,,,,comedy
the-immortals-dvd-floor-sale-action,Immortals,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,66344954,,,,action
the-impossible-dvd-floor-sale-drama,The Impossible,"<p>In December 2004, close-knit family Maria, Henry and their three sons begin their winter vacation in Thailand. But the day after Christmas, the idyllic holiday turns into an incomprehensible nightmare when a terrifying roar rises from the depths of the sea, followed by a wall of black water that devours everything in its path. Though Maria and her family face their darkest hour, unexpected displays of kindness and courage ameliorate their terror.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,66312186,https://image.tmdb.org/t/p/w1280/k0DLCiDbnYywOHiISALbl2EH2NE.jpg,,The Impossible (2012) poster,drama
ink-heart-dvd-floor-sale-kids-family,Ink Heart,"<p>The adventures of a father and his young daughter, in their search for a long lost book that will help reunite a missing, close relative.</p>",DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,66279418,https://image.tmdb.org/t/p/w1280/eXFK5aBDzUPSynAhSKMJy7xLxqE.jpg,,Ink Heart (2008) poster,kids-family
jack-the-giant-slayer-dvd-floor-sale-fantasy,Jack the Giant Slayer,"<p>The story of an ancient war that is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants. Unleashed on the Earth for the first time in centuries, the giants strive to reclaim the land they once lost, forcing the young man, Jack into the battle of his life to stop them. Fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he thought only existed in legend–and gets the chance to become a legend himself.</p>",DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,66017274,https://image.tmdb.org/t/p/w1280/9jSI7saUX9Qz0JLh19jX2ulEwL7.jpg,,Jack the Giant Slayer (2013) poster,fantasy
last-samurai-dvd-floor-sale-drama,Last Samurai,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,65984506,,,,drama
